id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-9721202-B2,Non-negative matrix factorization regularized by recurrent neural networks for audio processing ,Adobe Systems Incorporated,"Nicolas Maurice Boulanger-Lewandowski, Gautham J. Mysore, Matthew Douglas Hoffman",2014-02-21,2014-02-21,2017-08-01,2017-08-01,https://patents.google.com/patent/US9721202B2/en,https://patentimages.storage.googleapis.com/82/ad/88/5891dd10437476/US09721202-20170801-D00000.png
US-10013640-B1,Object recognition from videos using recurrent neural networks ,Google Llc,"Anelia Angelova, Ivan Bogun",2015-12-21,2015-12-21,2018-07-03,2018-07-03,https://patents.google.com/patent/US10013640B1/en,https://patentimages.storage.googleapis.com/bb/c7/99/507813c56ae918/US10013640-20180703-D00000.png
EP-3054403-B1,Recurrent neural networks for data item generation ,Google LLC,"Karol GREGOR, Ivo DANIHELKA",2015-02-06,2016-02-05,2018-01-31,2018-01-31,https://patents.google.com/patent/EP3054403B1/en,https://patentimages.storage.googleapis.com/7f/65/15/eac85fd9e4d184/imgf0001.png
US-10044751-B2,Using recurrent neural networks to defeat DNS denial of service attacks ,"Arbor Networks, Inc.","Lawrence B. Huston, III",2015-12-28,2015-12-28,2018-08-07,2018-08-07,https://patents.google.com/patent/US10044751B2/en,https://patentimages.storage.googleapis.com/4c/1d/e8/f2772f4d0b9fe6/US10044751-20180807-D00000.png
US-9799327-B1,Speech recognition with attention-based recurrent neural networks ,Google Inc.,"William Chan, Navdeep Jaitly, Quoc V. Le, Oriol Vinyals, Noam M. Shazeer",2016-02-26,2016-02-26,2017-10-24,2017-10-24,https://patents.google.com/patent/US9799327B1/en,https://patentimages.storage.googleapis.com/ac/99/fa/833e55eb4a6366/US09799327-20171024-D00000.png
US-10019629-B2,Skeleton-based action detection using recurrent neural network ,"Microsoft Technology Licensing, Llc","Cuiling Lan, Wenjun Zeng, Wentao Zhu, Junliang Xing",2016-05-31,2016-05-31,2018-07-10,2018-07-10,https://patents.google.com/patent/US10019629B2/en,https://patentimages.storage.googleapis.com/78/8c/11/235efbb9825037/US10019629-20180710-D00000.png
US-10049106-B2,Natural language generation through character-based recurrent neural networks with finite-state prior knowledge ,Xerox Corporation,"Raghav Goyal, Marc Dymetman",2017-01-18,2017-01-18,2018-08-14,2018-08-14,https://patents.google.com/patent/US10049106B2/en,https://patentimages.storage.googleapis.com/78/5a/34/64528b9f49bc7d/US10049106-20180814-D00000.png
KR-101855597-B1,Systems and methods for video paragraph captioning using hierarchical recurrent neural networks ,바이두 유에스에이 엘엘씨,"하오난 유, 지앙 왕, 찌헹 후앙, 이 양, 웨이 쉬",2015-10-29,2016-10-25,2018-05-08,2018-05-08,https://patents.google.com/patent/KR101855597B1/en,https://patentimages.storage.googleapis.com/c9/f3/9e/d16fc2f8bae77e/112016103951392-pat00031.png
DE-202016008253-U1,Compressed recurrent neural network models ,Google Inc.,,2016-02-03,2016-12-30,2017-05-26,2017-05-26,https://patents.google.com/patent/DE202016008253U1/en,https://patentimages.storage.googleapis.com/c5/6c/fc/5a83dce619c858/DE202016008253U1_0003.png
KR-100211113-B1,Learning method and speech recognition using chaotic recurrent neural networks ,정호선,"정호선, 여진경",1996-02-23,1996-02-23,1999-07-15,1999-07-15,https://patents.google.com/patent/KR100211113B1/en,https://patentimages.storage.googleapis.com/KR100211113B1/kpo00001.png
KR-101210380-B1,A New Class of Recurrent Neural Networks for Identification of Finite State Automata ,한국과학기술원,"송익호, 원성환, 이선영",2010-12-22,2010-12-22,2012-12-10,2012-12-10,https://patents.google.com/patent/KR101210380B1/en,https://patentimages.storage.googleapis.com/54/d1/c7/6253c6747e0916/112010504156017-pat00084.png
JP-6348561-B2,System and method for multi-core optimization Recurrent Neural Network ,"バイドゥ・ユーエスエイ・リミテッド・ライアビリティ・カンパニーＢａｉｄｕ ＵＳＡ ＬＬＣ, バイドゥ・ユーエスエイ・リミテッド・ライアビリティ・カンパニーＢａｉｄｕ  ＵＳＡ  ＬＬＣ","グレゴリー・ディアモス, アウニ・ハナン, ブライアン・カタンザロ, ダリオ・アモデイ, エリック・エルセン, ジェシー・エンゲル, シュバブラタ・セングプタ",2015-12-11,2016-12-09,2018-06-27,2018-06-27,https://patents.google.com/patent/JP6348561B2/en,https://patentimages.storage.googleapis.com/81/bb/fb/f5319fbb3a118e/0006348561-9.png
DE-202016008302-U1,Compressed recurrent neural network models ,Google Inc.,,2016-03-01,2016-12-29,2017-07-14,2017-07-14,https://patents.google.com/patent/DE202016008302U1/en,https://patentimages.storage.googleapis.com/06/0e/ad/05def5d1f50763/DE202016008302U1_0003.png
US-9881208-B2,Neural network based recognition of mathematical expressions ,"Machine Learning Works, LLC","Pavel Savchenkov, Evgeny Savinov, Mikhail Trofimov, Sergey Kiyan, Aleksei Esin",2016-06-20,2016-06-20,2018-01-30,2018-01-30,https://patents.google.com/patent/US9881208B2/en,https://patentimages.storage.googleapis.com/f2/23/30/1e04cf5077cb63/US09881208-20180130-D00000.png
US-6751601-B2,Method and a system for solving dynamic problems using the dynamical system architecture ,Pablo Zegers,Pablo Zegers,2000-07-21,2001-07-20,2004-06-15,2004-06-15,https://patents.google.com/patent/US6751601B2/en,https://patentimages.storage.googleapis.com/d9/17/9b/93695fe041761d/US06751601-20040615-D00000.png
US-5056037-A,Analog hardware for learning neural networks ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,Silvio P. Eberhardt,1989-12-28,1989-12-28,1991-10-08,1991-10-08,https://patents.google.com/patent/US5056037A/en,https://patentimages.storage.googleapis.com/pages/US5056037-1.png
KR-100262961-B1,Equalization apparatus and method using the decision feedback recursive neural network ,"구자홍, 엘지전자주식회사","정규화, 옹성환, 홍대식",1998-01-21,1998-01-21,2000-08-01,2000-08-01,https://patents.google.com/patent/KR100262961B1/en,https://patentimages.storage.googleapis.com/KR100262961B1/kpo00005.png
US-5132835-A,Continuous-time optical neural network process ,Northrop Corporation,"Harold M. Stoll, Li-Shing Lee",1988-07-18,1990-08-03,1992-07-21,1992-07-21,https://patents.google.com/patent/US5132835A/en,https://patentimages.storage.googleapis.com/pages/US5132835-2.png
US-6601051-B1,Neural systems with range reducers and/or extenders ,Maryland Technology Corporation,"James Ting-Ho Lo, Lei Yu",1993-08-09,1997-07-11,2003-07-29,2003-07-29,https://patents.google.com/patent/US6601051B1/en,https://patentimages.storage.googleapis.com/3c/14/1c/2a7ce4cf300bfb/US06601051-20030729-D00000.png
US-8068731-B2,Dynamic bandwidth allocation method of Ethernet passive optical network ,"Chunghwa Telecom Co., Ltd.","Jan-Wen PENG, Hsing-Yi Wu, Chung-Ju Chang",2009-04-07,2009-04-07,2011-11-29,2011-11-29,https://patents.google.com/patent/US8068731B2/en,https://patentimages.storage.googleapis.com/a3/c7/41/bdd68fdafdea51/US08068731-20111129-D00000.png
US-7630521-B2,Biometric identification apparatus and method using bio signals and artificial neural network ,"Samsung Electronics Co., Ltd.","Kyung-Ho Kim, Kyeong-seop Kim, Tae-Ho Yoon",2005-03-25,2005-12-21,2009-12-08,2009-12-08,https://patents.google.com/patent/US7630521B2/en,https://patentimages.storage.googleapis.com/41/77/d3/a206ea90b9673f/US07630521-20091208-D00000.png
US-6285992-B1,Neural network based methods and systems for analyzing complex data ,"Stanley C. Kwasny, Barry L. Kalman, William R. Reinus","Stanley C. Kwasny, Barry L. Kalman, William R. Reinus",1997-11-25,1997-11-25,2001-09-04,2001-09-04,https://patents.google.com/patent/US6285992B1/en,https://patentimages.storage.googleapis.com/65/1e/32/9d354a09f3c030/US06285992-20010904-D00000.png
US-5963663-A,Land mark recognition method for mobile robot navigation ,Sony Corporation,Jun Tani,1996-07-08,1997-07-03,1999-10-05,1999-10-05,https://patents.google.com/patent/US5963663A/en,https://patentimages.storage.googleapis.com/pages/US5963663-1.png
US-7482775-B2,Robot controller ,Fujitsu Limited,Riadh Zaier,2005-12-27,2006-03-15,2009-01-27,2009-01-27,https://patents.google.com/patent/US7482775B2/en,
US-7082420-B2,Convexification method of training neural networks and estimating regression models ,James Ting-Ho Lo,James Ting-Ho Lo,2002-07-13,2002-07-13,2006-07-25,2006-07-25,https://patents.google.com/patent/US7082420B2/en,https://patentimages.storage.googleapis.com/a5/cb/17/a2ecdb5b4fcfe5/US07082420-20060725-D00001.png
US-6000827-A,System identifying device and adaptive learning control device ,Fujitsu Limited,"Shinya Hosogi, Yoshiharu Maeda",1993-09-10,1997-01-14,1999-12-14,1999-12-14,https://patents.google.com/patent/US6000827A/en,https://patentimages.storage.googleapis.com/pages/US6000827-1.png
US-8260441-B2,Method for computer-supported control and/or regulation of a technical system ,Siemens Aktiengesellschaft,"Daniel Scheegaβ, Steffen Udluft",2007-04-12,2008-04-04,2012-09-04,2012-09-04,https://patents.google.com/patent/US8260441B2/en,https://patentimages.storage.googleapis.com/ba/5c/f3/7006cfeddb01bd/US08260441-20120904-D00000.png
CN-105389980-B,Traffic flow prediction method based on recurrent neural network memory length of time ,上海交通大学,"潘理, 田永学",2015-11-09,2015-11-09,2018-01-19,2018-01-19,https://patents.google.com/patent/CN105389980B/en,
CN-102411308-B,Adaptive control method of dissolved oxygen (DO) based on recurrent neural network (RNN) model ,北京工业大学,"乔俊飞, 陈启丽, 韩红桂",2011-12-24,2011-12-24,2013-07-10,2013-07-10,https://patents.google.com/patent/CN102411308B/en,
CN-104765929-B,Multi-state based on a nonlinear time scale recurrent neural network decoupling Observation Method ,浙江工业大学,付志军,2015-04-17,2015-04-17,2017-08-11,2017-08-11,https://patents.google.com/patent/CN104765929B/en,
RU-2427914-C1,Method of intellectual information processing in neuron network ,Василий Юрьевич Осипов,"Василий Юрьевич Осипов (RU), Василий Юрьевич Осипов",2010-09-16,2010-09-16,2011-08-27,2011-08-27,https://patents.google.com/patent/RU2427914C1/en,https://patentimages.storage.googleapis.com/e2/b0/f7/29eca2fc72e3f2/00000038.png
CN-105897358-B,Signal amplification methods Recurrent Neural Networks ,四川东鼎里智信息技术有限责任公司,"周琳, 陈林瑞",2016-06-01,2016-06-01,2018-03-30,2018-03-30,https://patents.google.com/patent/CN105897358B/en,
CN-101308551-B,Hardware circuit of recursive neural network of LS-SVM classification and returning study and implementing method ,西安理工大学,刘涵,2008-05-05,2008-05-05,2010-06-02,2010-06-02,https://patents.google.com/patent/CN101308551B/en,
CN-105137763-B,Ultrasonic Motor robust recursive neural network sliding mode control system and method ,闽江学院,"傅平, 程敏",2015-10-10,2015-10-10,2017-12-15,2017-12-15,https://patents.google.com/patent/CN105137763B/en,
CN-104834285-B,Diagonal recursive neural network controller in a multi-platform ,福州大学,"郑松, 宋怡霖",2015-03-30,2015-03-30,2018-01-12,2018-01-12,https://patents.google.com/patent/CN104834285B/en,
CN-104615983-B,Behavior recognition based on neural networks and a recursive sequence of human skeletal motion ,中国科学院自动化研究所,"王亮, 王威, 杜勇",2015-01-28,2015-01-28,2018-07-31,2018-07-31,https://patents.google.com/patent/CN104615983B/en,
CN-105159091-B,An ultrasonic motor recursive adaptive neural network control system ,闽江学院,"傅平, 程敏",2015-09-25,2015-09-25,2018-01-05,2018-01-05,https://patents.google.com/patent/CN105159091B/en,
CN-104376380-B,One kind of prediction ammonia concentration recursive self-organizing neural network based approach ,北京工业大学,"韩红桂, 李颖, 张弛, 张一弛, 乔俊飞",2014-11-17,2014-11-17,2017-07-21,2017-07-21,https://patents.google.com/patent/CN104376380B/en,
CN-105446136-B,Based on an incomplete set of dynamic neural network support recursive Ship Course Intelligent Controller ,长安大学,"吕进, 吕永红, 孙广成, 吕若琳",2015-11-18,2015-11-18,2018-02-02,2018-02-02,https://patents.google.com/patent/CN105446136B/en,
DE-102007001026-B4,Method for computer-aided control and / or regulating a technical system ,Siemens Ag,"Anton Maximilian SCHÄFER, Steffen Dr. Udluft",2007-01-02,2007-01-02,2008-09-04,2008-09-04,https://patents.google.com/patent/DE102007001026B4/en,
DE-102007001025-B4,Method for computer-aided control and / or regulating a technical system ,Siemens Ag,"Anton Maximilian SCHÄFER, Steffen Dr. Udluft, Hans-Georg Dr. Zimmermann",2007-01-02,2007-01-02,2008-11-20,2008-11-20,https://patents.google.com/patent/DE102007001025B4/en,
US-9015095-B2,Neural network designing method and digital-to-analog fitting method ,Fujitsu Limited,Toshio Ito,2012-01-25,2012-10-12,2015-04-21,2015-04-21,https://patents.google.com/patent/US9015095B2/en,https://patentimages.storage.googleapis.com/b6/da/f1/7516d47db53783/US09015095-20150421-D00000.png
US-9678664-B2,Neural network for keyboard input decoding ,Google Inc.,"Shumin Zhai, Thomas Breuel, Ouais Alsharif, Yu Ouyang, Francoise Beaufays, Johan Schalkwyk",2015-04-10,2015-04-10,2017-06-13,2017-06-13,https://patents.google.com/patent/US9678664B2/en,https://patentimages.storage.googleapis.com/34/c0/c9/913cdfa779afc4/US09678664-20170613-D00000.png
US-9582753-B2,Neural networks for transforming signals ,"Mitsubishi Electric Research Laboratories, Inc.","John Hershey, Jonathan Le Roux, Felix Weninger",2014-07-30,2014-07-30,2017-02-28,2017-02-28,https://patents.google.com/patent/US9582753B2/en,https://patentimages.storage.googleapis.com/6e/6b/c8/a0b4bf7356d21d/US09582753-20170228-D00000.png
RU-2459254-C2,Method for computer-aided training of one or more neural networks ,Сименс Акциенгезелльшафт,"Алексей МИНИН (RU), Алексей МИНИН, Илья Мохов (RU), Илья МОХОВ",2007-04-27,2007-04-27,2012-08-20,2012-08-20,https://patents.google.com/patent/RU2459254C2/en,https://patentimages.storage.googleapis.com/a4/47/d0/335e6bc12b1eab/00000003.png
GB-201801009-D0,Object detection using recurrent neural network and concatenated feature map ,Ford Global Tech Llc,,2017-01-24,2018-01-22,2018-03-07,2018-03-07,https://patents.google.com/patent/GB201801009D0/en,
US-8099181-B2,"Method for the computer-aided regulation and/or control of a technical system, especially a gas turbine ",Siemens Aktiengesellschaft,"Volkmar Sterzing, Steffen Udluft",2007-01-02,2007-12-19,2012-01-17,2012-01-17,https://patents.google.com/patent/US8099181B2/en,https://patentimages.storage.googleapis.com/77/3f/93/4cbc17b5a43f36/US08099181-20120117-D00000.png
US-7593796-B2,Torque estimator for internal combustion engine ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Danil V. Prokhorov,2006-11-27,2006-11-27,2009-09-22,2009-09-22,https://patents.google.com/patent/US7593796B2/en,
US-5428710-A,Fast temporal neural learning using teacher forcing ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,"Nikzad Toomarian, Jacob Barhen",1992-06-29,1992-06-29,1995-06-27,1995-06-27,https://patents.google.com/patent/US5428710A/en,https://patentimages.storage.googleapis.com/pages/US5428710-10.png
