id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6117722-A,SRAM layout for relaxing mechanical stress in shallow trench isolation technology and method of manufacture thereof ,Taiwan Semiconductor Manufacturing Company,"Shou-Gwo Wuu, Jin-Yuan Lee, Dun-Nian Yaung, Jeng-Han Lee",2/18/1999,2/18/1999,9/12/2000,9/12/2000,https://patents.google.com/patent/US6117722A/en,https://patentimages.storage.googleapis.com/pages/US6117722-1.png
US-5704836-A,Motion-based command generation technology ,"Perception Systems, Inc.","John Mark Norton, Bela Laszlo Brozsek",3/23/1995,2/21/1996,1/6/1998,1/6/1998,https://patents.google.com/patent/US5704836A/en,https://patentimages.storage.googleapis.com/pages/US5704836-1.png
US-5295305-A,Razor blade technology ,The Gillette Company,"Steve S. Hahn, John Madeira",2/13/1992,1/25/1993,3/22/1994,3/22/1994,https://patents.google.com/patent/US5295305A/en,https://patentimages.storage.googleapis.com/pages/US5295305-1.png
US-6204529-B1,8 bit per cell non-volatile semiconductor memory structure utilizing trench technology and dielectric floating gate ,"Hsing Lan Lung, Tao Cheng Lu, Mam Tsung Wang","Hsing Lan Lung, Tao Cheng Lu, Mam Tsung Wang",8/27/1999,8/27/1999,3/20/2001,3/20/2001,https://patents.google.com/patent/US6204529B1/en,https://patentimages.storage.googleapis.com/13/08/ae/10483180248160/US06204529-20010320-D00000.png
US-6752150-B1,Ventilatory stabilization technology ,"John E. Remmers, Eric A. Hajduk, Ronald S. Platt","John E. Remmers, Eric A. Hajduk, Ronald S. Platt",2/4/1999,2/3/2000,6/22/2004,6/22/2004,https://patents.google.com/patent/US6752150B1/en,https://patentimages.storage.googleapis.com/e4/a0/a1/33ef91453f9eb3/US06752150-20040622-D00000.png
US-6216130-B1,Geographic-based information technology management system ,"Ingeo Acquisitions, Inc.","Todd R. Hougaard, Steven Schimmelpfenning, Burk Royer",4/24/1998,4/21/1999,4/10/2001,4/10/2001,https://patents.google.com/patent/US6216130B1/en,https://patentimages.storage.googleapis.com/76/2c/92/4961443668caed/US06216130-20010410-D00000.png
US-5430324-A,High voltage transistor having edge termination utilizing trench technology ,"Siliconix, Incorporated",Izak Bencuya,7/23/1992,7/23/1992,7/4/1995,7/4/1995,https://patents.google.com/patent/US5430324A/en,https://patentimages.storage.googleapis.com/pages/US5430324-1.png
US-6161066-A,Advanced law enforcement and response technology ,The Texas A&M University System,"George B. Wright, Joseph Morgan, John Witz",8/18/1997,3/31/1999,12/12/2000,12/12/2000,https://patents.google.com/patent/US6161066A/en,https://patentimages.storage.googleapis.com/pages/US6161066-1.png
US-3647305-A,Packet technology ,"Mary Joan H Baker, Robert C Baker","Mary Joan H Baker, Robert C Baker",3/13/1969,3/13/1969,3/7/1972,3/7/1972,https://patents.google.com/patent/US3647305A/en,https://patentimages.storage.googleapis.com/pages/US3647305-1.png
US-4870224-A,Integrated circuit package for surface mount technology ,Intel Corporation,"William D. Smith, Richard Dennis, Nicholas Brathwaite, C. Blish II Richard",7/1/1988,7/1/1988,9/26/1989,9/26/1989,https://patents.google.com/patent/US4870224A/en,https://patentimages.storage.googleapis.com/pages/US4870224-1.png
US-8121874-B1,Phase delivery of components of a system required for implementation technology ,Accenture Global Services Limited,"Michael F. Guheen, James D. Mitchell, James J. Barrese",5/27/1999,5/27/1999,2/21/2012,2/21/2012,https://patents.google.com/patent/US8121874B1/en,https://patentimages.storage.googleapis.com/4d/b0/90/b19b3f243faabe/US08121874-20120221-D00000.png
US-5907553-A,Power savings in multiple technology physical layer devices supporting autonegotiation ,"Level One Communications, Inc.","N. Patrick Kelly, David W. Vogel",4/8/1997,4/8/1997,5/25/1999,5/25/1999,https://patents.google.com/patent/US5907553A/en,https://patentimages.storage.googleapis.com/pages/US5907553-1.png
US-5457554-A,3-D printing technology based on selective reflecting polarizing media ,Faris; Sadeg M.,Sadeg M. Faris,4/26/1993,4/26/1993,10/10/1995,10/10/1995,https://patents.google.com/patent/US5457554A/en,https://patentimages.storage.googleapis.com/pages/US5457554-1.png
US-4775550-A,Surface planarization method for VLSI technology ,Intel Corporation,"John K. Chu, Sanjiv K. Mittal, John T. Orton, Jagir S. Multani, Robert Jecmen",6/3/1986,6/3/1986,10/4/1988,10/4/1988,https://patents.google.com/patent/US4775550A/en,https://patentimages.storage.googleapis.com/pages/US4775550-1.png
US-6466935-B1,Applying relational database technology to process control in manufacturing processes ,International Business Machines Corporation,Anthony Franke Stuart,6/4/1999,6/4/1999,10/15/2002,10/15/2002,https://patents.google.com/patent/US6466935B1/en,https://patentimages.storage.googleapis.com/31/04/f8/bc8bf665c76f7a/US06466935-20021015-D00000.png
US-7327385-B2,Home picture/video display system with ultra wide-band technology ,Texas Instruments Incorporated,Hirohisa Yamaguchi,11/20/2003,11/20/2003,2/5/2008,2/5/2008,https://patents.google.com/patent/US7327385B2/en,https://patentimages.storage.googleapis.com/US7327385B2/US07327385-20080205-D00000.png
US-7614051-B2,Creating file systems within a file in a storage technology-abstracted manner ,Microsoft Corporation,"Jeffrey D. Glaum, Andrew M. Rogers, Mark Scott Tonkelowitz",12/16/2003,5/1/2004,11/3/2009,11/3/2009,https://patents.google.com/patent/US7614051B2/en,https://patentimages.storage.googleapis.com/US7614051B2/US07614051-20091103-D00000.png
US-5610083-A,Method of making back gate contact for silicon on insulator technology ,Chartered Semiconductor Manufacturing Pte Ltd,"Lap Chan, Ravis H. Sundaresan, Che-Chia Wei",5/20/1996,5/20/1996,3/11/1997,3/11/1997,https://patents.google.com/patent/US5610083A/en,https://patentimages.storage.googleapis.com/pages/US5610083-1.png
US-6798218-B2,Circuit for measuring absolute spread in capacitors implemented in planary technology ,Semiconductor Ideas To Market (Itom) B.V.,Wolfdietrich Georg Kasperkovitz,5/23/2000,5/16/2001,9/28/2004,9/28/2004,https://patents.google.com/patent/US6798218B2/en,https://patentimages.storage.googleapis.com/f8/98/83/a702ff850ea51b/US06798218-20040928-D00000.png
US-6030226-A,Application of multi-media technology to psychological and educational assessment tools ,Hersh; Michael,Michael Hersh,3/27/1996,3/27/1997,2/29/2000,2/29/2000,https://patents.google.com/patent/US6030226A/en,https://patentimages.storage.googleapis.com/pages/US6030226-10.png
US-6355976-B1,Three-dimensional packaging technology for multi-layered integrated circuits ,"Reveo, Inc",Sadeg M. Faris,5/14/1992,7/27/1998,3/12/2002,3/12/2002,https://patents.google.com/patent/US6355976B1/en,https://patentimages.storage.googleapis.com/be/b9/96/5fe6d55599a332/US06355976-20020312-D00000.png
US-8015541-B1,Business process technology for the enterprise ,"Rage Frameworks, Inc.","Venkatesan Srinivasan, Mahantesh Kothiwale, Rummana Alam, Srinivasan Bharadwaj",10/24/2002,1/6/2003,9/6/2011,9/6/2011,https://patents.google.com/patent/US8015541B1/en,https://patentimages.storage.googleapis.com/97/97/5a/985fe103520b68/US08015541-20110906-D00000.png
US-8219406-B2,Speech-centric multimodal user interface design in mobile technology ,Microsoft Corporation,"Dong Yu, Li Deng",3/15/2007,3/15/2007,7/10/2012,7/10/2012,https://patents.google.com/patent/US8219406B2/en,https://patentimages.storage.googleapis.com/a6/f6/97/e68d8e221402ee/US08219406-20120710-D00000.png
US-7143420-B2,Strategic technology architecture roadmap ,"Sun Microsystems, Inc.",Rakesh Radhakrishnan,8/29/2002,8/29/2002,11/28/2006,11/28/2006,https://patents.google.com/patent/US7143420B2/en,https://patentimages.storage.googleapis.com/US7143420B2/US07143420-20061128-D00000.png
US-6214719-B1,Method of implementing air-gap technology for low capacitance ILD in the damascene scheme ,"Novellus Systems, Inc.",Somnath Nag,9/30/1999,9/30/1999,4/10/2001,4/10/2001,https://patents.google.com/patent/US6214719B1/en,https://patentimages.storage.googleapis.com/80/96/4b/f29c5b0a6d69da/US06214719-20010410-D00000.png
US-4823180-A,Photo-transistor in MOS thin-film technology and method for production and operation thereof ,Siemens Aktiengesellschaft,"Armin Wieder, Lothar Risch",11/26/1981,10/28/1982,4/18/1989,4/18/1989,https://patents.google.com/patent/US4823180A/en,https://patentimages.storage.googleapis.com/pages/US4823180-1.png
US-6421293-B1,One-time programmable memory cell in CMOS technology ,Stmicroelectronics S.A.,"Philippe Candelier, Jean-Pierre Schoellkopf",12/23/1998,12/22/1999,7/16/2002,7/16/2002,https://patents.google.com/patent/US6421293B1/en,https://patentimages.storage.googleapis.com/6e/a7/39/c97ec70de657d2/US06421293-20020716-D00000.png
US-6542268-B1,Optical channel cross connect for telecommunication systems in wdm technology (wavelength division multiplexing) having a double spatial switching structure of optical flows strictly not blocking and interposed functional units operating on single channels ,"Stmicroelectronics Srl, Cnx S.P.A.","Salvatore Rotolo, Stefano Brunazzi",12/28/1998,12/28/1999,4/1/2003,4/1/2003,https://patents.google.com/patent/US6542268B1/en,https://patentimages.storage.googleapis.com/59/87/bb/2e3f0798c6b675/US06542268-20030401-D00000.png
US-5130770-A,Integrated circuit in silicon on insulator technology comprising a field effect transistor ,Brevatome,"Jean-Philippe Blanc, Joelle Bonaime, Jean du P. De Poncharra, Robert Truche",6/19/1990,6/14/1991,7/14/1992,7/14/1992,https://patents.google.com/patent/US5130770A/en,https://patentimages.storage.googleapis.com/pages/US5130770-1.png
US-7013439-B2,Contrast based resolution enhancing technology ,"Juan Andres Torres Robles, Yuri Granik","Juan Andres Torres Robles, Yuri Granik",1/31/2002,1/31/2003,3/14/2006,3/14/2006,https://patents.google.com/patent/US7013439B2/en,
US-7334086-B2,Advanced processor with system on a chip interconnect technology ,Rmi Corporation,"David T. Hass, Abbas Rashid",10/8/2002,7/23/2004,2/19/2008,2/19/2008,https://patents.google.com/patent/US7334086B2/en,https://patentimages.storage.googleapis.com/US7334086B2/US07334086-20080219-D00000.png
US-6094102-A,Frequency synthesizer using micro electro mechanical systems (MEMS) technology and method ,"Rockwell Science Center, Llc","Mau Chung F. Chang, O. Marcy 5th Henry, Kenneth D. Pedrotti, David R. Pehlke, Charles W. Seabury, Jun J. Yao, James L. Bartlett, J. L. Julian Tham, Deepak Mehrotra",4/30/1999,4/30/1999,7/25/2000,7/25/2000,https://patents.google.com/patent/US6094102A/en,https://patentimages.storage.googleapis.com/pages/US6094102-1.png
US-5987034-A,ATM cells within frame relay technology ,"Cisco Technology, Inc.","Robert Simon, Mark Rumer, Robert A. Land, David E. Swanson",8/30/1996,8/30/1996,11/16/1999,11/16/1999,https://patents.google.com/patent/US5987034A/en,https://patentimages.storage.googleapis.com/pages/US5987034-1.png
US-7034695-B2,Large area position/proximity correction device with alarms using (D)GPS technology ,Robert Ernest Troxler,Robert Ernest Troxler,12/26/2000,12/26/2001,4/25/2006,4/25/2006,https://patents.google.com/patent/US7034695B2/en,https://patentimages.storage.googleapis.com/US7034695B2/US07034695-20060425-D00000.png
US-6037204-A,Silicon and arsenic double implanted pre-amorphization process for salicide technology ,Taiwan Semiconductor Manufacturing Company,"Shou-Zen Chang, Chaochieh Tsai, Chin-Hsiung Ho, Cheng Kun Lin",8/7/1998,8/7/1998,3/14/2000,3/14/2000,https://patents.google.com/patent/US6037204A/en,https://patentimages.storage.googleapis.com/pages/US6037204-1.png
US-7079010-B2,System and method for monitoring processes of an information technology system ,Jerry Champlin,Jerry Champlin,4/7/2004,4/7/2004,7/18/2006,7/18/2006,https://patents.google.com/patent/US7079010B2/en,https://patentimages.storage.googleapis.com/US7079010B2/US07079010-20060718-D00000.png
US-4660024-A,Dual technology intruder detection system ,Detection Systems Inc.,Richard L. McMaster,12/16/1985,12/16/1985,4/21/1987,4/21/1987,https://patents.google.com/patent/US4660024A/en,https://patentimages.storage.googleapis.com/pages/US4660024-1.png
US-6996517-B1,Performance technology infrastructure for modeling the performance of computer systems ,Microsoft Corporation,Efstathios Papaefstathiou,6/6/2000,8/4/2000,2/7/2006,2/7/2006,https://patents.google.com/patent/US6996517B1/en,https://patentimages.storage.googleapis.com/US6996517B1/US06996517-20060207-D00000.png
US-5266794-A,Vertical-cavity surface emitting laser optical interconnect technology ,Bandgap Technology Corporation,"Gregory R. Olbright, Jack L. Jewell",1/21/1992,1/21/1992,11/30/1993,11/30/1993,https://patents.google.com/patent/US5266794A/en,https://patentimages.storage.googleapis.com/pages/US5266794-1.png
US-6521958-B1,MOSFET technology for programmable address decode and correction ,"Micron Technology, Inc.","Leonard Forbes, Wendell P. Noble, Eugene H. Cloud",8/26/1999,8/26/1999,2/18/2003,2/18/2003,https://patents.google.com/patent/US6521958B1/en,https://patentimages.storage.googleapis.com/07/dc/6d/0b7c1aba63f3cf/US06521958-20030218-D00000.png
US-7199050-B2,Pass through via technology for use during the manufacture of a semiconductor device ,"Micron Technology, Inc.",William M. Hiatt,8/24/2004,8/24/2004,4/3/2007,4/3/2007,https://patents.google.com/patent/US7199050B2/en,https://patentimages.storage.googleapis.com/US7199050B2/US07199050-20070403-D00000.png
US-6578004-B1,Method and apparatus for facilitating management of information technology investment ,"Prosight, Ltd.","John Cimral, Mark S. Lawler, Amir Ofer, Avrami Tzur, Doug Yokoyama",4/27/2000,4/27/2000,6/10/2003,6/10/2003,https://patents.google.com/patent/US6578004B1/en,https://patentimages.storage.googleapis.com/78/80/1c/d915b5c415c47b/US06578004-20030610-D00000.png
US-6154299-A,Modulating retroreflector using multiple quantum well technology ,The United States Of America As Represented By The Secretary Of The Navy,"G. Charmaine Gilbreath, Steven R. Bowman, William S. Rabinovich, Charles H. Merk, H. E. Senasack",6/15/1998,6/15/1998,11/28/2000,11/28/2000,https://patents.google.com/patent/US6154299A/en,https://patentimages.storage.googleapis.com/pages/US6154299-1.png
US-5817546-A,Process of making a MOS-technology power device ,"Stmicroelectronics S.R.L., Consorzio Per La Ricerca Sulla Microelettronica Nel Mezzogiorno","Giuseppe Ferla, Ferruccio Frisina",6/23/1994,12/19/1995,10/6/1998,10/6/1998,https://patents.google.com/patent/US5817546A/en,https://patentimages.storage.googleapis.com/pages/US5817546-2.png
US-4378629-A,"Semiconductor embedded layer technology including permeable base transistor, fabrication method ",Massachusetts Institute Of Technology,"Carl O. Bozler, Gary D. Alley, William T. Lindley, R. Allen Murphy",8/10/1979,8/10/1979,4/5/1983,4/5/1983,https://patents.google.com/patent/US4378629A/en,https://patentimages.storage.googleapis.com/pages/US4378629-10.png
US-5617297-A,Encapsulation filler technology for molding active electronics components such as IC cards or PCMCIA cards ,National Semiconductor Corporation,"Randy Lo, Hem P. Takiar",9/25/1995,9/25/1995,4/1/1997,4/1/1997,https://patents.google.com/patent/US5617297A/en,https://patentimages.storage.googleapis.com/pages/US5617297-1.png
US-5526276-A,Select set-based technology mapping method and apparatus ,Quicklogic Corporation,"William D. Cox, Eric E. Lehmann, Mukesh T. Lulla, Venkatesh R. Nathamuni",4/21/1994,4/21/1994,6/11/1996,6/11/1996,https://patents.google.com/patent/US5526276A/en,https://patentimages.storage.googleapis.com/pages/US5526276-10.png
US-7194309-B2,Packaging technology for non-transvenous cardioverter/defibrillator devices ,"Cameron Health, Inc.","Alan H. Ostroff, William J. Rissmann, Gust H. Bardy",9/18/2000,11/5/2001,3/20/2007,3/20/2007,https://patents.google.com/patent/US7194309B2/en,https://patentimages.storage.googleapis.com/US7194309B2/US07194309-20070320-D00000.png
US-5998232-A,Planar technology for producing light-emitting devices ,Implant Sciences Corporation,H. Paul Maruska,1/16/1998,1/14/1999,12/7/1999,12/7/1999,https://patents.google.com/patent/US5998232A/en,https://patentimages.storage.googleapis.com/pages/US5998232-1.png
