search URL:,https://patents.google.com/?q=%28computer+science%29&language=ENGLISH&oq=%28computer+science%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6950948-B2,"Verifiable, secret shuffles of encrypted data, such as elgamal encrypted data for secure multi-authority elections ","Votehere, Inc.",C. Andrew Neff,2000-03-24,2001-03-24,2005-09-27,2005-09-27,https://patents.google.com/patent/US6950948B2/en,https://patentimages.storage.googleapis.com/01/2c/ef/5979e1500f9ed5/US06950948-20050927-D00000.png
US-5257363-A,Computer-aided generation of programs modelling complex systems using colored petri nets ,Meta Software Corporation,"Robert M. Shapiro, Jawahar Malhotra, Kurt Jensen, Soren Christensen, Peter Huber",1990-04-09,1990-04-09,1993-10-26,1993-10-26,https://patents.google.com/patent/US5257363A/en,https://patentimages.storage.googleapis.com/pages/US5257363-1.png
US-6055537-A,Computer structure for storing and manipulating information ,"Prime Arithmetics, Inc.",Jack J. Letourneau,1995-06-07,1997-12-05,2000-04-25,2000-04-25,https://patents.google.com/patent/US6055537A/en,https://patentimages.storage.googleapis.com/pages/US6055537-1.png
US-6988101-B2,"Method, system, and computer program product for providing an extensible file system for accessing a foreign file system from a local data processing system ",International Business Machines Corporation,"Jungkyoo Pamela Ham, Brent Cecil Hawks, Sean James Martin, Moshe Morris Emanuel Matsa, Gary I. Mazo, Peter Nicholls, Ira L. Sheftman, James Pangborn Wells, Ronald So-tse Woan",2001-05-31,2001-05-31,2006-01-17,2006-01-17,https://patents.google.com/patent/US6988101B2/en,https://patentimages.storage.googleapis.com/2f/b8/37/2a9ae3fa3d75e1/US06988101-20060117-D00000.png
US-5774729-A,Event handling in a high level programming language environment ,International Business Machines Corporation,"William Peter Carney, Laurence Edward England, Gary John Hochmuth, Brian Owings, Eric Lynn Porter, Alfred William Shannon, Robert Aaron Wilson",1991-12-19,1993-11-29,1998-06-30,1998-06-30,https://patents.google.com/patent/US5774729A/en,https://patentimages.storage.googleapis.com/pages/US5774729-2.png
US-6339840-B1,Apparatus and method for parallelizing legacy computer code ,"Iowa State University Research Foundation, Inc.","Suraj C. Kothari, Mitra Simanta, Youngtae Kim",1997-06-02,1997-06-02,2002-01-15,2002-01-15,https://patents.google.com/patent/US6339840B1/en,https://patentimages.storage.googleapis.com/48/8e/03/8fd04d16692de7/US06339840-20020115-D00000.png
US-6195665-B1,"Digital electrical computer apparatus, and methods for making and using the same, for template building, loading, and viewing ","Tomorrow's Software, L.L.C.",Irwin M. Jarett,1996-03-05,1996-03-05,2001-02-27,2001-02-27,https://patents.google.com/patent/US6195665B1/en,https://patentimages.storage.googleapis.com/63/36/db/2c848ed9d0211a/US06195665-20010227-D00000.png
US-5768388-A,Time delayed key escrow ,"Goldwasser; Shafi, Bellare; Mihir","Shafi Goldwasser, Mihir Bellare",1996-03-01,1996-03-21,1998-06-16,1998-06-16,https://patents.google.com/patent/US5768388A/en,https://patentimages.storage.googleapis.com/pages/US5768388-2.png
US-6202147-B1,Platform-independent device drivers ,"Sun Microsystems, Inc.","Gregory L. Slaughter, Thomas Saulpaugh, Bernard Traversat, Jeffrey A. Schmidt",1998-06-29,1998-06-29,2001-03-13,2001-03-13,https://patents.google.com/patent/US6202147B1/en,https://patentimages.storage.googleapis.com/10/0a/15/d2dd519580fea6/US06202147-20010313-D00000.png
US-7181743-B2,Resource allocation decision function for resource management architecture and corresponding programs therefor ,The United States Of America As Represented By The Secretary Of The Navy,"Paul V. Werme, Michael W. Masters, Larry A. Fontenot, Lonnie R. Welch",2000-05-25,2001-05-24,2007-02-20,2007-02-20,https://patents.google.com/patent/US7181743B2/en,https://patentimages.storage.googleapis.com/US7181743B2/US07181743-20070220-D00000.png
US-6413100-B1,System and methods for searching for and delivering solutions to specific problems and problem types ,"Netucation, Llc","Jon Steven Dickmeyer, Kirk Brauer",2000-08-08,2000-08-08,2002-07-02,2002-07-02,https://patents.google.com/patent/US6413100B1/en,https://patentimages.storage.googleapis.com/68/89/2c/137ece0c065cdc/US06413100-20020702-D00000.png
US-7360094-B2,Verifiable secret shuffles and their application to electronic voting ,"Demoxi, Inc.",C. Andrew Neff,2001-03-24,2002-03-25,2008-04-15,2008-04-15,https://patents.google.com/patent/US7360094B2/en,
US-5440742-A,Two-neighborhood method for computing similarity between two groups of objects ,"Siemens Corporate Research, Inc.",Robert W. Schwanke,1991-05-10,1994-04-06,1995-08-08,1995-08-08,https://patents.google.com/patent/US5440742A/en,https://patentimages.storage.googleapis.com/pages/US5440742-2.png
US-6434694-B1,Security for platform-independent device drivers ,"Sun Microsystems, Inc.","Gregory L. Slaughter, Thomas Saulpaugh, Bernard Traversat, Jeffrey A. Schmidt",1998-06-29,1998-06-29,2002-08-13,2002-08-13,https://patents.google.com/patent/US6434694B1/en,https://patentimages.storage.googleapis.com/7b/e4/7d/a05993114c12e5/US06434694-20020813-D00000.png
US-5347450-A,Message routing in a multiprocessor computer system ,Intel Corporation,Steven F. Nugent,1989-01-18,1993-08-19,1994-09-13,1994-09-13,https://patents.google.com/patent/US5347450A/en,https://patentimages.storage.googleapis.com/pages/US5347450-1.png
US-6046744-A,Selective refinement of progressive meshes ,Microsoft Corporation,Hugues H. Hoppe,1996-01-11,1997-02-07,2000-04-04,2000-04-04,https://patents.google.com/patent/US6046744A/en,https://patentimages.storage.googleapis.com/pages/US6046744-10.png
US-5023800-A,Assembly data model system ,Northrop Corporation,"Larry L. Carver, Charles E. Zamzow, Donald D. Mladenoff, Glenn A. Lovrien",1988-04-14,1990-10-17,1991-06-11,1991-06-11,https://patents.google.com/patent/US5023800A/en,https://patentimages.storage.googleapis.com/pages/US5023800-1.png
US-6691113-B1,Persistent data storage for client computer software programs ,Curl Corporation,"Benjamin R. Harrison, David A. Kranz, Murray S. Mazer, Spiro Michaylov, Carl A. Soeder",2000-09-28,2000-09-28,2004-02-10,2004-02-10,https://patents.google.com/patent/US6691113B1/en,https://patentimages.storage.googleapis.com/77/0f/1c/e2a37a9a2a99fa/US06691113-20040210-D00000.png
US-6026241-A,"System, method, and computer program product for partial redundancy elimination based on static single assignment form during compilation ","Silicon Graphics, Inc.","Frederick Chow, Sun Chan, Robert Kennedy, Shin-Ming Liu, Raymond Lo, Peng Tu",1997-06-13,1997-06-13,2000-02-15,2000-02-15,https://patents.google.com/patent/US6026241A/en,https://patentimages.storage.googleapis.com/pages/US6026241-10.png
US-5359659-A,Method for securing software against corruption by computer viruses ,Doren Rosenthal,Doren Rosenthal,1992-06-19,1992-06-19,1994-10-25,1994-10-25,https://patents.google.com/patent/US5359659A/en,https://patentimages.storage.googleapis.com/pages/US5359659-1.png
US-5031089-A,Dynamic resource allocation scheme for distributed heterogeneous computer systems ,"United States Of America As Represented By The Administrator, National Aeronautics And Space Administration","Howard T. Liu, John A. Silvester",1988-12-30,1988-12-30,1991-07-09,1991-07-09,https://patents.google.com/patent/US5031089A/en,https://patentimages.storage.googleapis.com/pages/US5031089-1.png
US-7529897-B1,Generating and using checkpoints in a virtual computer system ,"Vmware, Inc.","Carl A. Waldspurger, Michael Nelson, Daniel J. Scales, Pratap Subrahmanyam",2003-12-31,2003-12-31,2009-05-05,2009-05-05,https://patents.google.com/patent/US7529897B1/en,https://patentimages.storage.googleapis.com/US7529897B1/US07529897-20090505-D00000.png
US-7774391-B1,Method of universal file access for a heterogeneous computing environment ,"Vmware, Inc.","Bich Cau Le, Robert Frederick Deuel, Christian CZEZATKE",2006-03-30,2006-03-30,2010-08-10,2010-08-10,https://patents.google.com/patent/US7774391B1/en,https://patentimages.storage.googleapis.com/ff/ca/4c/0284cfb7f8c7e7/US07774391-20100810-D00000.png
US-6182024-B1,Modeling behaviors of objects associated with finite state machines and expressing a sequence without introducing an intermediate state with the arc language ,International Business Machines Corporation,"Dipayan Gangopadhyay, Subrata Mitra",1997-10-14,1997-10-14,2001-01-30,2001-01-30,https://patents.google.com/patent/US6182024B1/en,https://patentimages.storage.googleapis.com/5e/76/d9/633145c5d2f47d/US06182024-20010130-D00000.png
US-7046802-B2,Method and apparatus for facilitating efficient authenticated encryption ,Rogaway Phillip W,Phillip W. Rogaway,2000-10-12,2001-07-30,2006-05-16,2006-05-16,https://patents.google.com/patent/US7046802B2/en,
US-6049819-A,Communications network incorporating agent oriented computing environment ,Nortel Networks Corporation,"Phillip Jonathan Buckle, Robert George Hadingham",1997-12-10,1998-01-13,2000-04-11,2000-04-11,https://patents.google.com/patent/US6049819A/en,https://patentimages.storage.googleapis.com/pages/US6049819-1.png
US-5642410-A,Call processor for a computer telephone integration system ,"Aurora Systems, Inc.","Maryann P. Walsh, Paul M. Gasparro",1994-02-18,1996-03-15,1997-06-24,1997-06-24,https://patents.google.com/patent/US5642410A/en,https://patentimages.storage.googleapis.com/pages/US5642410-1.png
US-5737419-A,Computer system for securing communications using split private key asymmetric cryptography ,"Bell Atlantic Network Services, Inc.",Ravi Ganesan,1994-11-09,1996-06-07,1998-04-07,1998-04-07,https://patents.google.com/patent/US5737419A/en,https://patentimages.storage.googleapis.com/pages/US5737419-10.png
US-8145760-B2,Methods and systems for automatic inference and adaptation of virtualized computing environments ,Northwestern University,"Peter Dinda, Ananth Sundararaj, John Lange, Ashish Gupta, Bin Lin",2006-07-24,2007-07-24,2012-03-27,2012-03-27,https://patents.google.com/patent/US8145760B2/en,https://patentimages.storage.googleapis.com/e9/98/dc/9bddee7e9b9183/US08145760-20120327-D00000.png
US-8233681-B2,"Methods, systems, and computer program products for hierarchical registration between a blood vessel and tissue surface model for a subject and a blood vessel and tissue surface image for the subject ",The University Of North Carolina At Chapel Hill,"Stephen Aylward, Elizabeth Bullitt, Julien Jomier",2004-09-24,2005-09-26,2012-07-31,2012-07-31,https://patents.google.com/patent/US8233681B2/en,https://patentimages.storage.googleapis.com/2a/d8/f9/0bd408229e954d/US08233681-20120731-D00000.png
US-6763226-B1,"Multifunctional world wide walkie talkie, a tri-frequency cellular-satellite wireless instant messenger computer and network for establishing global wireless volp quality of service (qos) communications, unified messaging, and video conferencing via the internet ","Computer Science Central, Inc.","Alfred McZeal, Jr.",2002-07-31,2002-07-31,2004-07-13,2004-07-13,https://patents.google.com/patent/US6763226B1/en,https://patentimages.storage.googleapis.com/d8/c7/9c/46a9191e086efb/US06763226-20040713-D00000.png
US-6442663-B1,Data collection and restoration for homogeneous or heterogeneous process migration ,Board Of Supervisors Of Louisiana University And Agricultural And Mechanical College,"Xian-He Sun, Kasidit Chanchio",1998-06-19,1998-06-19,2002-08-27,2002-08-27,https://patents.google.com/patent/US6442663B1/en,https://patentimages.storage.googleapis.com/b2/0c/79/d8e19576511378/US06442663-20020827-D00000.png
US-5644709-A,Method for detecting computer memory access errors ,Wisconsin Alumni Research Foundation,Todd Michael Austin,1994-04-21,1994-04-21,1997-07-01,1997-07-01,https://patents.google.com/patent/US5644709A/en,https://patentimages.storage.googleapis.com/pages/US5644709-10.png
US-7606868-B1,Universal file access architecture for a heterogeneous computing environment ,"Wmware, Inc.","Bich Cau Le, Robert Frederick Deuel, Christian CZEZATKE",2006-03-30,2006-03-30,2009-10-20,2009-10-20,https://patents.google.com/patent/US7606868B1/en,https://patentimages.storage.googleapis.com/US7606868B1/US07606868-20091020-D00000.png
US-7783779-B1,Storage multipath management in a virtual computer system ,"Vmware, Inc","Daniel J. Scales, Thorbioern Donbaek Jensen",2003-09-19,2003-09-19,2010-08-24,2010-08-24,https://patents.google.com/patent/US7783779B1/en,https://patentimages.storage.googleapis.com/28/a7/ab/de77006d0bc83b/US07783779-20100824-D00000.png
US-5995882-A,Modular autonomous underwater vehicle system ,"Patterson; Mark R., Sias; James H.","Mark R. Patterson, James H. Sias",1997-02-12,1997-02-12,1999-11-30,1999-11-30,https://patents.google.com/patent/US5995882A/en,https://patentimages.storage.googleapis.com/pages/US5995882-1.png
US-6185534-B1,Modeling emotion and personality in a computer user interface ,Microsoft Corporation,"John S. Breese, John Eugene Ball",1998-03-23,1998-03-23,2001-02-06,2001-02-06,https://patents.google.com/patent/US6185534B1/en,https://patentimages.storage.googleapis.com/5a/0a/95/c5fbd467d85ef3/US06185534-20010206-D00000.png
US-5923885-A,Acquisition and operation of remotely loaded software using applet modification of browser software ,"Sun Microsystems, Inc.","Mark R. Johnson, Terry B. Cline",1996-10-31,1996-10-31,1999-07-13,1999-07-13,https://patents.google.com/patent/US5923885A/en,https://patentimages.storage.googleapis.com/pages/US5923885-1.png
US-7934020-B1,Managing network data transfers in a virtual computer system ,"Vmware, Inc.","Hao Xu, Daniel J. Scales",2003-09-19,2003-09-19,2011-04-26,2011-04-26,https://patents.google.com/patent/US7934020B1/en,https://patentimages.storage.googleapis.com/f1/55/45/b7cb136a550726/US07934020-20110426-D00000.png
US-4558413-A,Software version management system ,Xerox Corporation,"Eric E. Schmidt, Butler W. Lampson",1983-11-21,1983-11-21,1985-12-10,1985-12-10,https://patents.google.com/patent/US4558413A/en,https://patentimages.storage.googleapis.com/pages/US4558413-10.png
US-6128774-A,Safe to execute verification of software ,"Necula; George C., Lee; Peter","George C. Necula, Peter Lee",1997-10-28,1997-10-28,2000-10-03,2000-10-03,https://patents.google.com/patent/US6128774A/en,https://patentimages.storage.googleapis.com/pages/US6128774-2.png
US-7590589-B2,Game theoretic prioritization scheme for mobile ad hoc networks permitting hierarchal deference ,Hoffberg Steven M,Steven M. Hoffberg,2004-09-10,2004-12-06,2009-09-15,2009-09-15,https://patents.google.com/patent/US7590589B2/en,
US-7290056-B1,Monitoring latency of a network to manage termination of distributed transactions ,Oracle International Corporation,"Michael James McLaughlin, Jr.",1999-09-09,2000-09-08,2007-10-30,2007-10-30,https://patents.google.com/patent/US7290056B1/en,https://patentimages.storage.googleapis.com/US7290056B1/US07290056-20071030-D00000.png
US-6445390-B1,Triangle geometry processing for surface modeling and cartesian grid generation ,The United States Of America As Represented By The Adminstrator Of The National Aeronautics And Space Administration,"Michael J. Aftosmis, John E. Melton, Marsha J. Berger",1997-12-29,1998-12-24,2002-09-03,2002-09-03,https://patents.google.com/patent/US6445390B1/en,https://patentimages.storage.googleapis.com/df/3a/2a/48f73ccb70bb38/US06445390-20020903-D00000.png
