search URL:,https://patents.google.com/?q=%28deep+learning%29&language=ENGLISH&oq=%28deep+learning%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2016110632-A1,Voxel-level machine learning with or without cloud-based support in medical imaging ,Siemens Aktiengesellschaft,"Atilla Peter Kiraly, Benjamin L. Odry",2014-10-20,2014-10-20,2016-04-21,,https://patents.google.com/patent/US20160110632A1/en,https://patentimages.storage.googleapis.com/af/4c/e8/76e5499df78c94/US20160110632A1-20160421-D00000.png
US-2015100530-A1,Methods and apparatus for reinforcement learning ,Google Inc.,"Volodymyr Mnih, Koray Kavukcuoglu",2013-10-08,2013-12-05,2015-04-09,,https://patents.google.com/patent/US20150100530A1/en,https://patentimages.storage.googleapis.com/05/fd/4b/dcc15ba3580e01/US20150100530A1-20150409-D00000.png
CN-103955707-A,Mass image sorting system based on deep character learning ,电子科技大学,"董乐, 吕娜, 封宁, 贺玲",2014-05-04,2014-05-04,2014-07-30,,https://patents.google.com/patent/CN103955707A/en,
JP-6010204-B1,"Life predicting device and a motor drive device including a machine learning device and method, and the machine learning device learns the expected lifetime of the power device ",ファナック株式会社,"渡邊　正人, 正人 渡邊, 康之 松本, 康之 松本",2015-10-26,2015-10-26,2016-10-19,2016-10-19,https://patents.google.com/patent/JP6010204B1/en,https://patentimages.storage.googleapis.com/af/78/5a/ea954b0da3ce84/0006010204-4.png
JP-5969676-B1,"Machine learning apparatus and machine learning how to optimize the frequency of machine tool correction and machine tool provided with the machine learning system, ",ファナック株式会社,"史 湯川, 史 湯川",2015-09-30,2015-09-30,2016-08-17,2016-08-17,https://patents.google.com/patent/JP5969676B1/en,https://patentimages.storage.googleapis.com/f7/f3/2c/9e1f76e0f5873c/0005969676-4.png
US-7249116-B2,Machine learning ,"Fiske Software, Llc",Michael Stephen Fiske,2002-04-08,2003-04-06,2007-07-24,2007-07-24,https://patents.google.com/patent/US7249116B2/en,
US-9141916-B1,Using embedding functions with a deep network ,Google Inc.,"Gregory S. Corrado, Kai Chen, Jeffrey A. Dean, Gary R. Holt, Julian P. Grady, Sharat Chikkerur, David W. Sculley",2012-06-29,2013-03-14,2015-09-22,2015-09-22,https://patents.google.com/patent/US9141916B1/en,https://patentimages.storage.googleapis.com/6e/72/68/b57342340667fb/US09141916-20150922-D00000.png
US-2016275947-A1,Variable-component deep neural network for robust speech recognition ,"Microsoft Technology Licensing, Llc","Jinyu Li, Rui Zhao, Yifan Gong",2014-09-09,2014-09-09,2016-09-22,,https://patents.google.com/patent/US20160275947A1/en,https://patentimages.storage.googleapis.com/c8/f2/34/0f7cce096b009d/US20160275947A1-20160922-D00000.png
US-2015248608-A1,Deep Convolutional Neural Networks for Automated Scoring of Constructed Responses ,Educational Testing Service,"Derrick Higgins, Lei Chen, Michael Heilman, Klaus Zechner, Nitin Madnani",2014-02-28,2015-02-27,2015-09-03,,https://patents.google.com/patent/US20150248608A1/en,https://patentimages.storage.googleapis.com/f9/74/c3/74be1c0ef1da21/US20150248608A1-20150903-D00000.png
US-2017061326-A1,Method for improving performance of a trained machine learning model ,Qualcomm Incorporated,"Sachin Subhash TALATHI, Aniket Vartak",2015-08-25,2015-09-23,2017-03-02,,https://patents.google.com/patent/US20170061326A1/en,https://patentimages.storage.googleapis.com/28/7a/33/f8f556d196cfd3/US20170061326A1-20170302-D00000.png
CN-104935600-A,Mobile ad hoc network intrusion detection method and device based on deep learning ,中国电子科技集团公司第五十四研究所,"吴巍, 黄炜, 张林杰, 贾哲, 庄杰, 李强",2015-06-19,2015-06-19,2015-09-23,,https://patents.google.com/patent/CN104935600A/en,
US-2010332430-A1,"Application of machine learning methods for mining association rules in plant and animal data sets containing molecular genetic markers, followed by classification or prediction utilizing features created from these association rules ",Dow Agrosciences Llc,"Daniel Z. Caraviello, Rinkal Patel, Reetal Pai",2009-06-30,2010-06-03,2010-12-30,,https://patents.google.com/patent/US20100332430A1/en,https://patentimages.storage.googleapis.com/53/35/ce/e44104dc9342a2/US20100332430A1-20101230-D00000.png
US-2015139485-A1,Pose-aligned networks for deep attribute modeling ,"Facebook, Inc.",Lubomir Dimitrov Bourdev,2013-11-15,2014-02-07,2015-05-21,,https://patents.google.com/patent/US20150139485A1/en,https://patentimages.storage.googleapis.com/0f/d7/3a/6b546f5ffbaeec/US20150139485A1-20150521-D00000.png
US-2008082968-A1,Software testing using machine learning ,"Nec Laboratories America, Inc.","Richard Chang, Sriram SANKARANARAYANAN, Guofei Jiang, Franjo Ivancic",2006-09-28,2007-09-28,2008-04-03,,https://patents.google.com/patent/US20080082968A1/en,
CN-103793718-A,Deep study-based facial expression recognition method ,"台州学院, 张石清, 赵小明","张石清, 赵小明",2013-12-11,2013-12-11,2014-05-14,,https://patents.google.com/patent/CN103793718A/en,
US-2016148077-A1,Systems and methods for machine learning enhanced by human measurements ,President And Fellows Of Harvard College,"David Cox, Walter Scheirer, Samuel ANTHONY, Ken Nakayama",2013-06-28,2014-06-26,2016-05-26,,https://patents.google.com/patent/US20160148077A1/en,https://patentimages.storage.googleapis.com/ed/2c/65/dad5384ec1919a/US20160148077A1-20160526-D00000.png
CN-104268627-A,Short-term wind speed forecasting method based on deep neural network transfer model ,天津大学,"胡清华, 张汝佳",2014-09-10,2014-09-10,2015-01-07,,https://patents.google.com/patent/CN104268627A/en,
US-2017323636-A1,Semantic parsing using deep neural networks for predicting canonical forms ,"Conduent Business Services, Llc","Chunyang Xiao, Marc Dymetman, Claire Gardent",2016-05-05,2016-05-05,2017-11-09,,https://patents.google.com/patent/US20170323636A1/en,https://patentimages.storage.googleapis.com/8d/6e/02/41bf0c75b48bf9/US20170323636A1-20171109-D00000.png
US-9760690-B1,Content-based medical image rendering based on machine learning ,Siemens Healthcare Gmbh,"Kaloian Petkov, Shun Miao, Daphne Yu, Bogdan Georgescu, Klaus Engel, Tommaso Mansi, Dorin Comaniciu",2016-03-10,2016-06-23,2017-09-12,2017-09-12,https://patents.google.com/patent/US9760690B1/en,https://patentimages.storage.googleapis.com/25/f9/4d/5b10d020ba74ad/US09760690-20170912-D00000.png
US-2016248847-A1,Automatically learning and controlling connected devices ,BrainofT Inc.,"Ashutosh Saxena, Hema Swetha Koppula, Chenxia Wu, Ozan Sener",2015-02-24,2015-05-29,2016-08-25,,https://patents.google.com/patent/US20160248847A1/en,https://patentimages.storage.googleapis.com/be/ff/b4/dda262f1671f4f/US20160248847A1-20160825-D00000.png
US-2016025028-A1,Adaptive Machine Learning Method To Predict And Control Engine Combustion ,The Regents Of The University Of Michigan,Adam Vaughan,2014-07-22,2015-07-22,2016-01-28,,https://patents.google.com/patent/US20160025028A1/en,https://patentimages.storage.googleapis.com/f8/ee/e1/a7d49a7dcff37a/US20160025028A1-20160128-D00000.png
US-2014310218-A1,High-Order Semi-RBMs and Deep Gated Neural Networks for Feature Interaction Identification and Non-Linear Semantic Indexing ,"Nec Laboratories America, Inc.","Renqiang Min, Bing Bai",2013-04-11,2014-04-02,2014-10-16,,https://patents.google.com/patent/US20140310218A1/en,https://patentimages.storage.googleapis.com/f8/fd/a6/411b10c8de031f/US20140310218A1-20141016-D00000.png
US-2006009966-A1,Method and system for extracting information from unstructured text using symbolic machine learning ,International Business Machines Corporation,"David Johnson, Frank Oles",2004-07-12,2004-11-03,2006-01-12,,https://patents.google.com/patent/US20060009966A1/en,https://patentimages.storage.googleapis.com/99/eb/ac/2a4173acfe9293/US20060009966A1-20060112-D00000.png
US-9760807-B2,Deep image-to-image network learning for medical image analysis ,Siemens Healthcare Gmbh,"S. Kevin Zhou, Dorin Comaniciu, Bogdan Georgescu, Yefeng Zheng, David Liu, Daguang Xu",2016-01-08,2016-12-16,2017-09-12,2017-09-12,https://patents.google.com/patent/US9760807B2/en,https://patentimages.storage.googleapis.com/c2/e7/81/616a6f1098bf07/US09760807-20170912-D00000.png
US-2014067735-A1,Computer-implemented deep tensor neural network ,Microsoft Corporation,"Dong Yu, Li Deng, Frank Seide",2012-08-29,2012-08-29,2014-03-06,,https://patents.google.com/patent/US20140067735A1/en,https://patentimages.storage.googleapis.com/6e/c6/1b/15b6433ac18f15/US20140067735A1-20140306-D00000.png
US-2012150773-A1,User interface and workflow for performing machine learning ,"Dicorpo Phillip, Sawant Shitalkumar S, Sally Kauffman, Alan Dale Galindez, Sumesh Jaiswal, Ashish Aggarwal","Phillip DiCorpo, Shitalkumar S. Sawant, Sally Kauffman, Alan Dale Galindez, Sumesh Jaiswal, Ashish Aggarwal",2010-12-14,2011-03-01,2012-06-14,,https://patents.google.com/patent/US20120150773A1/en,https://patentimages.storage.googleapis.com/2a/7a/a9/5998ee1cb0571c/US20120150773A1-20120614-D00000.png
US-2016035078-A1,Image assessment using deep convolutional neural networks ,Adobe Systems Incorporated,"Zhe Lin, Hailin Jin, Jianchao Yang",2014-07-30,2014-07-30,2016-02-04,,https://patents.google.com/patent/US20160035078A1/en,https://patentimages.storage.googleapis.com/c7/ee/c9/f8221649ad713c/US20160035078A1-20160204-D00000.png
US-2016019458-A1,Systems and methods for recognizing objects in radar imagery ,"Deep Learning Analytics, LLC",John Patrick Kaufhold,2014-07-16,2015-07-08,2016-01-21,,https://patents.google.com/patent/US20160019458A1/en,https://patentimages.storage.googleapis.com/f3/14/b7/861b8254b21299/US20160019458A1-20160121-D00000.png
KR-101688458-B1,Image inspection apparatus for manufactured articles using deep neural network training method and image inspection method of manufactured articles thereby ,디아이티 주식회사,"곽동민, 전정우",2016-04-27,2016-04-27,2016-12-23,2016-12-23,https://patents.google.com/patent/KR101688458B1/en,https://patentimages.storage.googleapis.com/34/7d/a5/95bd679bc58016/112016044462753-pat00007.png
US-2017032285-A1,Authenticating physical objects using machine learning from microscopic variations ,Entrupy Inc.,"Ashlesh Sharma, Lakshminarayanan Subramanian, Yiduth Srinivasan",2014-04-09,2015-04-09,2017-02-02,,https://patents.google.com/patent/US20170032285A1/en,https://patentimages.storage.googleapis.com/b8/23/e2/ddf17e5efa1b7b/US20170032285A1-20170202-D00000.png
US-2016321784-A1,Reducing image resolution in deep convolutional networks ,Qualcomm Incorporated,Venkata Sreekanta Reddy ANNAPUREDDY,2015-04-28,2015-09-18,2016-11-03,,https://patents.google.com/patent/US20160321784A1/en,https://patentimages.storage.googleapis.com/98/e2/4e/e84377d5aecab4/US20160321784A1-20161103-D00000.png
US-2016071022-A1,Machine Learning Model for Level-Based Categorization of Natural Language Parameters ,International Business Machines Corporation,"Nicholas V. Bruno, Donna K. Byron, Julius Goth, Iii, Dwi Sianto Mansjur",2014-09-04,2014-09-04,2016-03-10,,https://patents.google.com/patent/US20160071022A1/en,https://patentimages.storage.googleapis.com/9a/35/32/37727b10ed7473/US20160071022A1-20160310-D00000.png
US-2016116378-A1,Population-based learning with deep belief networks ,Mtelligence Corporation,"Alexander B. BATES, Caroline Kim, Paul RAHILLY",2013-08-26,2015-08-26,2016-04-28,,https://patents.google.com/patent/US20160116378A1/en,https://patentimages.storage.googleapis.com/af/da/a0/6a74686a6c753e/US20160116378A1-20160428-D00000.png
US-9704054-B1,Cluster-trained machine learning for image processing ,"Amazon Technologies, Inc.","Marshall Friend Tappen, Avinash Aghoram Ravichandran, Hakan Boyraz, Baoyuan Liu",2015-09-30,2015-09-30,2017-07-11,2017-07-11,https://patents.google.com/patent/US9704054B1/en,https://patentimages.storage.googleapis.com/06/46/20/01ddc6bd6925bb/US09704054-20170711-D00000.png
CN-104573731-A,Rapid target detection method based on convolutional neural network ,厦门大学,"王菡子, 郭冠军, 严严",2015-02-06,2015-02-06,2015-04-29,,https://patents.google.com/patent/CN104573731A/en,
US-2016110642-A1,"Deep neural network learning method and apparatus, and category-independent sub-network learning apparatus ",National Institute Of Information And Communications Technology,"Shigeki Matsuda, Xugang LU, Chiori Hori, Hideki Kashioka",2013-05-23,2014-05-15,2016-04-21,,https://patents.google.com/patent/US20160110642A1/en,https://patentimages.storage.googleapis.com/ee/07/c6/86714742734257/US20160110642A1-20160421-D00000.png
US-8423487-B1,Machine learning approach to wave height prediction ,The United States Of America As Represented By The Secretary Of The Navy,Stuart H. Rubin,2010-08-11,2010-08-11,2013-04-16,2013-04-16,https://patents.google.com/patent/US8423487B1/en,https://patentimages.storage.googleapis.com/53/cd/be/f3e600726cd1fb/US08423487-20130416-D00000.png
US-2017252922-A1,Deep machine learning methods and apparatus for robotic grasping ,Google Inc.,"Sergey Levine, Peter Pastor Sampedro, Alex Krizhevsky",2016-03-03,2016-12-13,2017-09-07,,https://patents.google.com/patent/US20170252922A1/en,https://patentimages.storage.googleapis.com/43/db/87/eea83a2b3e114b/US20170252922A1-20170907-D00000.png
US-9092802-B1,Statistical machine learning and business process models systems and methods ,Ramakrishna Akella,Ramakrishna Akella,2011-08-15,2012-08-15,2015-07-28,2015-07-28,https://patents.google.com/patent/US9092802B1/en,https://patentimages.storage.googleapis.com/ce/db/dd/aee90140603baf/US09092802-20150728-D00000.png
CN-104217226-A,Dialogue act identification method based on deep neural networks and conditional random fields ,天津大学,"胡清华, 周玉灿",2014-09-09,2014-09-09,2014-12-17,,https://patents.google.com/patent/CN104217226A/en,
US-2015074027-A1,Deep Structured Semantic Model Produced Using Click-Through Data ,Microsoft Corporation,"Po-Sen HUANG, Xiaodong He, Jianfeng Gao, Li Deng, Alejandro Acero, Larry P. Heck",2013-09-06,2013-09-06,2015-03-12,,https://patents.google.com/patent/US20150074027A1/en,https://patentimages.storage.googleapis.com/25/e1/24/1adcc165179465/US20150074027A1-20150312-D00000.png
US-2016379352-A1,Label-free non-reference image quality assessment via deep neural network ,"Samsung Electronics Co., Ltd.","Qiang Zhang, Zhengping Ji, Lilong SHI, Ilia Ovsiannikov",2015-06-24,2015-11-03,2016-12-29,,https://patents.google.com/patent/US20160379352A1/en,https://patentimages.storage.googleapis.com/2f/2d/98/07e5fdfebbaa63/US20160379352A1-20161229-D00000.png
US-9690938-B1,Methods and apparatus for machine learning based malware detection ,"Invincea, Inc.","Joshua Daniel Saxe, Konstantin Berlin",2015-08-05,2016-08-04,2017-06-27,2017-06-27,https://patents.google.com/patent/US9690938B1/en,https://patentimages.storage.googleapis.com/5e/83/c8/42841cb2e60fb6/US09690938-20170627-D00000.png
US-2009290800-A1,Cortex-Like Learning Machine for Temporal and Hierarchical Pattern Recognition ,James Ting-Ho Lo,James Ting-Ho Lo,2008-05-22,2009-05-22,2009-11-26,,https://patents.google.com/patent/US20090290800A1/en,
CN-104714852-A,Parameter synchronization optimization method and system suitable for distributed machine learning ,华中科技大学,"廖小飞, 王思远, 范学鹏, 金海�, 姚琼杰",2015-03-17,2015-03-17,2015-06-17,,https://patents.google.com/patent/CN104714852A/en,
US-2014129492-A1,Concept noise reduction in deep question answering systems ,International Business Machines Corporation,"John A. Petri, Richard J. Stevens",2012-11-08,2012-11-08,2014-05-08,,https://patents.google.com/patent/US20140129492A1/en,https://patentimages.storage.googleapis.com/9b/9c/31/823cabe0d25618/US20140129492A1-20140508-D00000.png
US-2016259994-A1,Digital image processing using convolutional neural networks ,Accenture Global Service Limited,"Arun Ravindran, Ozlem Celik-Tinmaz, Mohamed Badawy",2015-03-04,2015-03-04,2016-09-08,,https://patents.google.com/patent/US20160259994A1/en,https://patentimages.storage.googleapis.com/07/01/e8/9ea2ea6745300f/US20160259994A1-20160908-D00000.png
CN-104616032-A,Multi-camera system target matching method based on deep-convolution neural network ,浙江工商大学,"王慧燕, 王勋, 何肖爽, 陈卫刚",2015-01-30,2015-01-30,2015-05-13,,https://patents.google.com/patent/CN104616032A/en,
US-2014012415-A1,Natural machine interface system ,Technion Research & Development Foundation Limited,"Carlos Benaim, Miriam REINER",2012-07-09,2013-07-09,2014-01-09,,https://patents.google.com/patent/US20140012415A1/en,https://patentimages.storage.googleapis.com/0b/eb/9d/fe7c0406ba6677/US20140012415A1-20140109-D00000.png
