search URL:,https://patents.google.com/?q=neural+networks&language=ENGLISH&oq=neural+networks
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-5461699-A,Forecasting using a neural network and a statistical forecast ,International Business Machines Corporation,"Mansur Arbabi, Scott M. Fischthal",1993-10-25,1993-10-25,1995-10-24,1995-10-24,https://patents.google.com/patent/US5461699A/en,https://patentimages.storage.googleapis.com/pages/US5461699-1.png
US-6185470-B1,Neural network predictive control method and system ,Mcdonnell Douglas Corporation,"Lawrence E. Pado, Peter F. Lichtenwalner",1997-11-07,1997-11-07,2001-02-06,2001-02-06,https://patents.google.com/patent/US6185470B1/en,https://patentimages.storage.googleapis.com/0a/73/39/5d6a32eaadebc7/US06185470-20010206-D00000.png
US-5842189-A,Method for operating a neural network with missing and/or incomplete data ,"Pavilion Technologies, Inc.","James David Keeler, Eric Jon Hartman, Ralph Bruce Ferguson",1992-11-24,1997-09-24,1998-11-24,1998-11-24,https://patents.google.com/patent/US5842189A/en,https://patentimages.storage.googleapis.com/pages/US5842189-1.png
US-4897811-A,N-dimensional coulomb neural network which provides for cumulative learning of internal representations ,"Nestor, Inc.",Christopher L. Scofield,1988-01-19,1988-01-19,1990-01-30,1990-01-30,https://patents.google.com/patent/US4897811A/en,https://patentimages.storage.googleapis.com/pages/US4897811-1.png
US-5249954-A,Integrated imaging sensor/neural network controller for combustion systems ,"Electric Power Research Institute, Inc.","Mark G. Allen, Charles T. Butler, Stephen A. Johnson, Edmund Y. Lo, Farla M. Russo",1992-07-07,1992-07-07,1993-10-05,1993-10-05,https://patents.google.com/patent/US5249954A/en,https://patentimages.storage.googleapis.com/pages/US5249954-1.png
US-5442730-A,Adaptive job scheduling using neural network priority functions ,International Business Machines Corporation,Joseph P. Bigus,1993-10-08,1993-10-08,1995-08-15,1995-08-15,https://patents.google.com/patent/US5442730A/en,https://patentimages.storage.googleapis.com/pages/US5442730-10.png
US-5218529-A,Neural network system and methods for analysis of organic materials and structures using spectral data ,"University Of Georgia Research Foundation, Inc.","Bernd J. Meyer, Jeffrey P. Sellers, Jan U. Thomsen",1990-07-30,1990-07-30,1993-06-08,1993-06-08,https://patents.google.com/patent/US5218529A/en,https://patentimages.storage.googleapis.com/pages/US5218529-1.png
US-5197114-A,Computer neural network regulatory process control system and method ,"E. I. Du Pont De Nemours & Co., Inc.",Richard D. Skeirik,1990-08-03,1990-08-03,1993-03-23,1993-03-23,https://patents.google.com/patent/US5197114A/en,https://patentimages.storage.googleapis.com/pages/US5197114-10.png
US-5052043-A,Neural network with back propagation controlled through an output confidence measure ,Eastman Kodak Company,Roger S. Gaborski,1990-05-07,1990-05-07,1991-09-24,1991-09-24,https://patents.google.com/patent/US5052043A/en,https://patentimages.storage.googleapis.com/pages/US5052043-10.png
US-7252090-B2,Selection of neurostimulator parameter configurations using neural network ,"Medtronic, Inc.",Steven M. Goetz,2003-09-15,2004-01-29,2007-08-07,2007-08-07,https://patents.google.com/patent/US7252090B2/en,https://patentimages.storage.googleapis.com/US7252090B2/US07252090-20070807-D00000.png
US-5142612-A,Computer neural network supervisory process control system and method ,E. I. Du Pont De Nemours & Co. (Inc.),Richard D. Skeirik,1990-08-03,1990-08-03,1992-08-25,1992-08-25,https://patents.google.com/patent/US5142612A/en,https://patentimages.storage.googleapis.com/pages/US5142612-10.png
US-5408588-A,Artificial neural network method and architecture ,Ulug; Mehmet E.,Mehmet E. Ulug,1991-06-06,1993-05-18,1995-04-18,1995-04-18,https://patents.google.com/patent/US5408588A/en,https://patentimages.storage.googleapis.com/pages/US5408588-1.png
US-5625751-A,Neural network for contingency ranking dynamic security indices for use under fault conditions in a power distribution system ,Electric Power Research Institute,"Vladimir Brandwajn, Ali Ipakchi, A. B. Ranjit Kumar, Gerald W. Cauley",1994-08-30,1994-08-30,1997-04-29,1997-04-29,https://patents.google.com/patent/US5625751A/en,https://patentimages.storage.googleapis.com/pages/US5625751-10.png
US-5398300-A,Neural network having expert system functionality ,"Hnc, Inc.",Curt A. Levey,1990-07-27,1991-12-30,1995-03-14,1995-03-14,https://patents.google.com/patent/US5398300A/en,https://patentimages.storage.googleapis.com/pages/US5398300-10.png
US-6269351-B1,Method and system for training an artificial neural network ,"Dryken Technologies, Inc.",Christopher Lee Black,1999-03-31,1999-03-31,2001-07-31,2001-07-31,https://patents.google.com/patent/US6269351B1/en,https://patentimages.storage.googleapis.com/fc/56/da/bf570eb65afe8d/US06269351-20010731-D00000.png
US-5448484-A,Neural network-based vehicle detection system and method ,"Bullock; Darcy M., Garrett, Jr.; James H., Hendrickson; Chris T.","Darcy M. Bullock, James H. Garrett, Jr., Chris T. Hendrickson",1992-11-03,1992-11-03,1995-09-05,1995-09-05,https://patents.google.com/patent/US5448484A/en,https://patentimages.storage.googleapis.com/pages/US5448484-1.png
US-5850470-A,Neural network for locating and recognizing a deformable object ,"Siemens Corporate Research, Inc., The Trustees Of Princeton University","Sun-Yuan Kung, Shang-Hung Lin, Long-Ji Lin, Ming Fang",1995-08-30,1995-08-30,1998-12-15,1998-12-15,https://patents.google.com/patent/US5850470A/en,https://patentimages.storage.googleapis.com/pages/US5850470-1.png
US-5339818-A,Method for determining blood pressure utilizing a neural network ,University Of Utah Research Foundation,"Phillip D. Baker, Joseph A. Orr, Dwayne R. Westenskow, Timothy P. Egbert",1989-09-20,1993-09-09,1994-08-23,1994-08-23,https://patents.google.com/patent/US5339818A/en,https://patentimages.storage.googleapis.com/pages/US5339818-10.png
US-5839438-A,Computer-based neural network system and method for medical diagnosis and interpretation ,"Neuralmed, Inc.","Timothy Joseph Graettinger, Paul Alton DuBose",1996-09-10,1996-09-10,1998-11-24,1998-11-24,https://patents.google.com/patent/US5839438A/en,https://patentimages.storage.googleapis.com/pages/US5839438-1.png
US-5282261-A,Neural network process measurement and control ,"E. I. Du Pont De Nemours And Co., Inc.",Richard D. Skeirik,1990-08-03,1990-08-03,1994-01-25,1994-01-25,https://patents.google.com/patent/US5282261A/en,https://patentimages.storage.googleapis.com/pages/US5282261-10.png
US-5444819-A,Economic phenomenon predicting and analyzing system using neural network ,Mitsubishi Denki Kabushiki Kaisha,Michiro Negishi,1992-06-08,1993-04-27,1995-08-22,1995-08-22,https://patents.google.com/patent/US5444819A/en,https://patentimages.storage.googleapis.com/pages/US5444819-1.png
US-5761442-A,Predictive neural network means and method for selecting a portfolio of securities wherein each network has been trained using data relating to a corresponding security ,"Advanced Investment Technology, Inc.","Dean S. Barr, Ganesh Mani",1994-08-31,1994-08-31,1998-06-02,1998-06-02,https://patents.google.com/patent/US5761442A/en,https://patentimages.storage.googleapis.com/pages/US5761442-1.png
US-5680481-A,Facial feature extraction method and apparatus for a neural network acoustic and visual speech recognition system ,"Ricoh Corporation, Ricoh Company, Ltd","K. Venkatesh Prasad, David G. Stork",1992-05-26,1995-06-09,1997-10-21,1997-10-21,https://patents.google.com/patent/US5680481A/en,https://patentimages.storage.googleapis.com/pages/US5680481-10.png
US-5877954-A,Hybrid linear-neural network process control ,"Aspen Technology, Inc.","Casimir C. Klimasauskas, John P. Guiver",1996-05-03,1996-05-03,1999-03-02,1999-03-02,https://patents.google.com/patent/US5877954A/en,https://patentimages.storage.googleapis.com/pages/US5877954-2.png
US-5502688-A,Feedforward neural network system for the detection and characterization of sonar signals with characteristic spectrogram textures ,At&T Corp.,"Michael C. Recchione, Anthony P. Russo",1994-11-23,1994-11-23,1996-03-26,1996-03-26,https://patents.google.com/patent/US5502688A/en,https://patentimages.storage.googleapis.com/pages/US5502688-1.png
US-5121467-A,Neural network/expert system process control system and method ,"E.I. Du Pont De Nemours & Co., Inc.",Richard D. Skeirik,1990-08-03,1990-08-03,1992-06-09,1992-06-09,https://patents.google.com/patent/US5121467A/en,https://patentimages.storage.googleapis.com/pages/US5121467-10.png
US-5155763-A,Look ahead method and apparatus for predictive dialing using a neural network ,International Business Machines Corp.,"Joseph P. Bigus, Richard A. Diedrich, Charles E. Smith",1990-12-11,1990-12-11,1992-10-13,1992-10-13,https://patents.google.com/patent/US5155763A/en,https://patentimages.storage.googleapis.com/pages/US5155763-1.png
US-6044375-A,Automatic extraction of metadata using a neural network ,Hewlett-Packard Company,"Oded Shmueli, Darryl Greig, Carl Staelin, Tami Tamir",1998-04-30,1998-04-30,2000-03-28,2000-03-28,https://patents.google.com/patent/US6044375A/en,https://patentimages.storage.googleapis.com/pages/US6044375-1.png
US-5781432-A,Method and apparatus for analyzing a neural network within desired operating parameter constraints ,"Pavilion Technologies, Inc.","James David Keeler, Eric Jon Hartman",1993-03-02,1996-12-04,1998-07-14,1998-07-14,https://patents.google.com/patent/US5781432A/en,https://patentimages.storage.googleapis.com/pages/US5781432-10.png
US-5111531-A,Process control using neural network ,"Automation Technology, Inc.","S. Keith Grayson, John B. Rudd",1990-01-08,1990-01-08,1992-05-05,1992-05-05,https://patents.google.com/patent/US5111531A/en,https://patentimages.storage.googleapis.com/pages/US5111531-1.png
US-5167009-A,On-line process control neural network using data pointers ,E. I. Du Pont De Nemours & Co. (Inc.),Richard D. Skeirik,1990-08-03,1990-08-03,1992-11-24,1992-11-24,https://patents.google.com/patent/US5167009A/en,https://patentimages.storage.googleapis.com/pages/US5167009-10.png
US-5245672-A,Object/anti-object neural network segmentation ,The United States Of America As Represented By The Secretary Of Commerce,"Charles L. Wilson, Michael D. Garris, Robert A. Wilkinson, Jr.",1992-03-09,1992-03-09,1993-09-14,1993-09-14,https://patents.google.com/patent/US5245672A/en,https://patentimages.storage.googleapis.com/pages/US5245672-1.png
US-5930754-A,"Method, device and article of manufacture for neural-network based orthography-phonetics transformation ","Motorola, Inc.","Orhan Karaali, Corey Andrew Miller",1997-06-13,1997-06-13,1999-07-27,1999-07-27,https://patents.google.com/patent/US5930754A/en,https://patentimages.storage.googleapis.com/pages/US5930754-1.png
US-5715821-A,"Neural network method and apparatus for disease, injury and bodily condition screening or sensing ",Biofield Corp.,Mark L. Faupel,1994-12-09,1995-12-07,1998-02-10,1998-02-10,https://patents.google.com/patent/US5715821A/en,https://patentimages.storage.googleapis.com/pages/US5715821-1.png
US-5239594-A,Self-organizing pattern classification neural network system ,Mitsubishi Denki Kabushiki Kaisha,Fumio Yoda,1991-02-12,1992-02-06,1993-08-24,1993-08-24,https://patents.google.com/patent/US5239594A/en,https://patentimages.storage.googleapis.com/pages/US5239594-1.png
US-5293457-A,Neural network integrated circuit device having self-organizing function ,Mitsubishi Denki Kabushiki Kaisha,"Yutaka Arima, Ichiro Tomioka, Toshiaki Hanibuchi",1989-05-15,1992-05-01,1994-03-08,1994-03-08,https://patents.google.com/patent/US5293457A/en,https://patentimages.storage.googleapis.com/pages/US5293457-1.png
US-5050095-A,Neural network auto-associative memory with two rules for varying the weights ,Honeywell Inc.,Tariq Samad,1988-05-31,1990-01-10,1991-09-17,1991-09-17,https://patents.google.com/patent/US5050095A/en,https://patentimages.storage.googleapis.com/pages/US5050095-1.png
US-5214747-A,Segmented neural network with daisy chain control ,Eastman Kodak Company,Ronald S. Cok,1990-12-24,1990-12-24,1993-05-25,1993-05-25,https://patents.google.com/patent/US5214747A/en,https://patentimages.storage.googleapis.com/pages/US5214747-10.png
US-6819790-B2,Massive training artificial neural network (MTANN) for detecting abnormalities in medical images ,The University Of Chicago,"Kenji Suzuki, Kunio Doi",2002-04-12,2002-04-12,2004-11-16,2004-11-16,https://patents.google.com/patent/US6819790B2/en,https://patentimages.storage.googleapis.com/c5/7f/e1/90e8527e180375/US06819790-20041116-D00000.png
US-2013073496-A1,Tag-based apparatus and methods for neural networks ,"Botond Szatmary, Eugene M. Izhikevich","Botond Szatmary, Eugene M. Izhikevich",2011-09-21,2012-03-15,2013-03-21,,https://patents.google.com/patent/US20130073496A1/en,https://patentimages.storage.googleapis.com/7b/da/39/a3977092e30d98/US20130073496A1-20130321-D00000.png
US-2011119215-A1,Hardware analog-digital neural networks ,International Business Machines Corporation,"Bruce G. Elmegreen, Ralph Linsker, Dennis M. Newns, Bipin Rajendran",2009-11-13,2009-11-13,2011-05-19,,https://patents.google.com/patent/US20110119215A1/en,https://patentimages.storage.googleapis.com/d3/71/56/cde16e39b7c809/US20110119215A1-20110519-D00000.png
US-2013218821-A1,Round-trip engineering apparatus and methods for neural networks ,"Botond Szatmary, Eugene M. Izhikevich","Botond Szatmary, Eugene M. Izhikevich",2011-09-21,2012-03-15,2013-08-22,,https://patents.google.com/patent/US20130218821A1/en,https://patentimages.storage.googleapis.com/9a/77/a3/c983d5d19b4450/US20130218821A1-20130822-D00000.png
US-2012056846-A1,Touch-based user interfaces employing artificial neural networks for hdtp parameter and symbol derivation ,Lester F. Ludwig,Vadim Zaliva,2010-03-01,2011-03-01,2012-03-08,,https://patents.google.com/patent/US20120056846A1/en,https://patentimages.storage.googleapis.com/4d/fd/37/624dc280a7baab/US20120056846A1-20120308-D00000.png
US-5500905-A,Pattern recognition neural network with saccade-like operation ,Microelectronics And Computer Technology Corporation,"Gale L. Martin, James A. Pittman, Mosfeq Rashid",1991-06-12,1992-03-16,1996-03-19,1996-03-19,https://patents.google.com/patent/US5500905A/en,https://patentimages.storage.googleapis.com/pages/US5500905-1.png
US-6601049-B1,Self-adjusting multi-layer neural network architectures and methods therefor ,David L. Cooper,David L. Cooper,1996-05-02,2000-05-26,2003-07-29,2003-07-29,https://patents.google.com/patent/US6601049B1/en,https://patentimages.storage.googleapis.com/11/b3/15/13cdd1daf7d196/US06601049-20030729-D00000.png
US-5671335-A,Process optimization using a neural network ,"Allen-Bradley Company, Inc.","Gerald Wesley Davis, Michael L. Gasperi",1991-05-23,1994-01-03,1997-09-23,1997-09-23,https://patents.google.com/patent/US5671335A/en,https://patentimages.storage.googleapis.com/pages/US5671335-1.png
US-5140523-A,Neural network for predicting lightning ,"Ktaadn, Inc.","Donald S. Frankel, James S. Draper",1989-09-05,1990-12-14,1992-08-18,1992-08-18,https://patents.google.com/patent/US5140523A/en,https://patentimages.storage.googleapis.com/pages/US5140523-1.png
US-4972363-A,Neural network using stochastic processing ,The Boeing Company,"Dziem D. Nguyen, Fredrick B. Holt",1989-02-01,1989-02-01,1990-11-20,1990-11-20,https://patents.google.com/patent/US4972363A/en,https://patentimages.storage.googleapis.com/pages/US4972363-1.png
