search URL:,https://patents.google.com/?q=%28thinking+machines%29&language=ENGLISH&oq=%28thinking+machines%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-7886359-B2,Method and apparatus to report policy violations in messages ,Symantec Corporation,"Chris Jones, Hai Chen, Joseph Ansanelli, Michael R. Wolfe, Kevin T. Rowney",2002-09-18,2004-07-15,2011-02-08,2011-02-08,https://patents.google.com/patent/US7886359B2/en,https://patentimages.storage.googleapis.com/e2/7e/90/b591e4e59dddec/US07886359-20110208-D00000.png
US-5117420-A,Method and apparatus for routing message packets ,Thinking Machines Corporation,"W. Daniel Hillis, Brewster Kahle, George G. Robertson, Guy L. Steele, Jr.",1987-04-27,1991-01-07,1992-05-26,1992-05-26,https://patents.google.com/patent/US5117420A/en,https://patentimages.storage.googleapis.com/pages/US5117420-1.png
US-5008815-A,Parallel processor ,Thinking Machines Corporation,W. Daniel Hillis,1983-05-31,1988-06-27,1991-04-16,1991-04-16,https://patents.google.com/patent/US5008815A/en,https://patentimages.storage.googleapis.com/pages/US5008815-1.png
US-4984235-A,Method and apparatus for routing message packets and recording the roofing sequence ,Thinking Machines Corporation,"W. Daniel Hillis, Brewster Kahle, George G. Robertson, Guy L. Steele, Jr.",1987-04-27,1987-04-27,1991-01-08,1991-01-08,https://patents.google.com/patent/US4984235A/en,https://patentimages.storage.googleapis.com/pages/US4984235-1.png
US-5689677-A,Circuit for enhancing performance of a computer for personal use ,Macmillan; David C.,David C. MacMillan,1995-06-05,1995-06-05,1997-11-18,1997-11-18,https://patents.google.com/patent/US5689677A/en,https://patentimages.storage.googleapis.com/pages/US5689677-1.png
US-5187801-A,Massively-parallel computer system for generating paths in a binomial lattice ,Thinking Machines Corporation,"Stavros A. Zenios, James M. Hutchinson",1990-04-11,1990-04-11,1993-02-16,1993-02-16,https://patents.google.com/patent/US5187801A/en,https://patentimages.storage.googleapis.com/pages/US5187801-1.png
US-5222237-A,Apparatus for aligning the operation of a plurality of processors ,Thinking Machines Corporation,W. Daniel Hillis,1988-02-02,1990-05-29,1993-06-22,1993-06-22,https://patents.google.com/patent/US5222237A/en,https://patentimages.storage.googleapis.com/pages/US5222237-1.png
US-5146606-A,Systems for interconnecting and configuring plurality of memory elements by control of mode signals ,Digital Equipment Corporation,Robert S. Grondalski,1986-09-18,1990-03-21,1992-09-08,1992-09-08,https://patents.google.com/patent/US5146606A/en,https://patentimages.storage.googleapis.com/pages/US5146606-10.png
US-5404562-A,Massively parallel processor including queue-based message delivery system ,Thinking Machines Corporation,"Steven K. Heller, Kevin B. Oliveau",1990-06-06,1993-10-01,1995-04-04,1995-04-04,https://patents.google.com/patent/US5404562A/en,https://patentimages.storage.googleapis.com/pages/US5404562-1.png
US-5148547-A,Method and apparatus for interfacing bit-serial parallel processors to a coprocessor ,Thinking Machines Corporation,"Brewster A. Kahle, David C. Douglas, Alexander Vasilevsky, David P. Christman, Shaw W. Yang, Kenneth W. Crouch",1988-04-08,1991-05-17,1992-09-15,1992-09-15,https://patents.google.com/patent/US5148547A/en,https://patentimages.storage.googleapis.com/pages/US5148547-1.png
US-5765012-A,Controller for a SIMD/MIMD array having an instruction sequencer utilizing a canned routine library ,International Business Machines Corporation,"Paul Amba Wilkinson, Thomas Norman Barker, James Warren Dieffenderfer, Peter Michael Kogge, Donald Michael Lesmeister, Robert Reist Richardson, Vincent John Smoral",1990-11-13,1994-08-18,1998-06-09,1998-06-09,https://patents.google.com/patent/US5765012A/en,https://patentimages.storage.googleapis.com/pages/US5765012-4.png
US-5261105-A,System for transferring blocks of data among diverse units having cycle identifier signals to identify different phase of data transfer operations ,Thinking Machines Corporation,"David Potter, Thomas J. Moser",1990-05-04,1990-05-04,1993-11-09,1993-11-09,https://patents.google.com/patent/US5261105A/en,https://patentimages.storage.googleapis.com/pages/US5261105-1.png
US-5247613-A,Massively parallel processor including transpose arrangement for serially transmitting bits of data words stored in parallel ,Thinking Machines Corporation,H. Mark Bromley,1990-05-08,1990-05-08,1993-09-21,1993-09-21,https://patents.google.com/patent/US5247613A/en,https://patentimages.storage.googleapis.com/pages/US5247613-1.png
US-2017337180-A1,Recognition method and system of natural language for machine thinking ,Lishan Wang,Lishan Wang,2016-05-23,2016-07-29,2017-11-23,,https://patents.google.com/patent/US20170337180A1/en,https://patentimages.storage.googleapis.com/41/0b/6c/0eeddddcc572b3/US20170337180A1-20171123-D00000.png
US-5170484-A,Massively parallel array processing system ,Digital Equipment Corporation,Robert S. Grondalski,1986-09-18,1990-03-21,1992-12-08,1992-12-08,https://patents.google.com/patent/US5170484A/en,https://patentimages.storage.googleapis.com/pages/US5170484-1.png
US-5428803-A,Method and apparatus for a unified parallel processing architecture ,"Cray Research, Inc.","Steve S. Chen, Douglas R. Beard, George A. Spix, Edward C. Priest, John M. Wastlick, James M. VanDyke",1992-07-10,1992-07-10,1995-06-27,1995-06-27,https://patents.google.com/patent/US5428803A/en,https://patentimages.storage.googleapis.com/pages/US5428803-10.png
US-5202979-A,Storage system using multiple independently mechanically-driven storage units ,Thinking Machines Corporation,"W. Daniel Hillis, Clement K. Liu",1985-05-08,1992-06-26,1993-04-13,1993-04-13,https://patents.google.com/patent/US5202979A/en,https://patentimages.storage.googleapis.com/pages/US5202979-1.png
US-5987622-A,Parallel computer system including parallel storage subsystem including facility for correction of data in the event of failure of a storage device in parallel storage subsystem ,"Tm Patents, Lp","Susan Lo Verso, Eric Sharakan, Eric L. Rowe, Roger Lee",1993-12-10,1993-12-10,1999-11-16,1999-11-16,https://patents.google.com/patent/US5987622A/en,https://patentimages.storage.googleapis.com/pages/US5987622-1.png
US-5170482-A,Improved hypercube topology for multiprocessor computer systems ,Regents Of The University Of Minnesota,"Renben Shu, David H. C. Du",1987-08-14,1991-02-13,1992-12-08,1992-12-08,https://patents.google.com/patent/US5170482A/en,https://patentimages.storage.googleapis.com/pages/US5170482-2.png
US-5151996-A,Multi-dimensional message transfer router ,Thinking Machines Corporation,W. Daniel Hillis,1983-05-31,1990-03-20,1992-09-29,1992-09-29,https://patents.google.com/patent/US5151996A/en,https://patentimages.storage.googleapis.com/pages/US5151996-1.png
US-8011003-B2,Method and apparatus for handling messages containing pre-selected data ,Symantec Corporation,"Kevin T. Rowney, Vitali Fridman, Eric Bothwell",2005-02-14,2005-02-14,2011-08-30,2011-08-30,https://patents.google.com/patent/US8011003B2/en,https://patentimages.storage.googleapis.com/08/32/11/6e22a4907cff8a/US08011003-20110830-D00000.png
US-2004225645-A1,Personal computing device -based mechanism to detect preselected data ,"Rowney Kevin T., Wolfe Michael R., Mythili Gopalakrishnan, Fridman Vitali A., Joseph Ansanelli","Kevin Rowney, Michael Wolfe, Mythili Gopalakrishnan, Vitali Fridman, Joseph Ansanelli",2003-05-06,2003-06-27,2004-11-11,,https://patents.google.com/patent/US20040225645A1/en,https://patentimages.storage.googleapis.com/38/cd/98/e8a4b9296b016a/US20040225645A1-20041111-D00000.png
US-2005086252-A1,Method and apparatus for creating an information security policy based on a pre-configured template ,"Chris Jones, Eric Bothwell, Rowney Kevin T.","Chris Jones, Eric Bothwell, Kevin Rowney",2002-09-18,2004-07-15,2005-04-21,,https://patents.google.com/patent/US20050086252A1/en,https://patentimages.storage.googleapis.com/a7/12/e1/3df845dbe2f0e3/US20050086252A1-20050421-D00000.png
US-2006184549-A1,Method and apparatus for modifying messages based on the presence of pre-selected data ,"Rowney Kevin T, Vitali Fridman, Eric Bothwell","Kevin Rowney, Vitali Fridman, Eric Bothwell",2005-02-14,2005-02-14,2006-08-17,,https://patents.google.com/patent/US20060184549A1/en,https://patentimages.storage.googleapis.com/56/ea/2f/1868929980ae81/US20060184549A1-20060817-D00000.png
US-2009300770-A1,Mechanism to search information content for preselected data ,"Rowney Kevin T, Wolfe Michael R, Mythili Gopalakrishnan, Vitali Fridman","Kevin T. Rowney, Michael R. Wolfe, Mythili Gopalakrishnan, Vitali Fridman",2002-09-18,2009-06-23,2009-12-03,,https://patents.google.com/patent/US20090300770A1/en,https://patentimages.storage.googleapis.com/US20090300770A1/US20090300770A1-20091203-D00000.png
US-2002045836-A1,Operation of wireless biopotential monitoring system ,Dima Alkawwas,Dima Alkawwas,2000-10-16,2001-02-14,2002-04-18,,https://patents.google.com/patent/US20020045836A1/en,https://patentimages.storage.googleapis.com/4e/ab/92/337f68b24331f7/US20020045836A1-20020418-D00000.png
US-5953723-A,System and method for compressing inverted index files in document search/retrieval system ,"T.M. Patents, L.P.","Gordon S. Linoff, Craig W. Stanfill",1993-04-02,1993-04-02,1999-09-14,1999-09-14,https://patents.google.com/patent/US5953723A/en,https://patentimages.storage.googleapis.com/pages/US5953723-1.png
US-5511158-A,System and method for creating and evolving directed graphs ,Thinking Machines Corporation,Karl P. Sims,1994-08-04,1994-08-04,1996-04-23,1996-04-23,https://patents.google.com/patent/US5511158A/en,https://patentimages.storage.googleapis.com/pages/US5511158-1.png
US-5241600-A,Vertification system for credit or bank card or the like ,Thinking Machines Corporation,W. Daniel Hillis,1991-07-16,1991-07-16,1993-08-31,1993-08-31,https://patents.google.com/patent/US5241600A/en,https://patentimages.storage.googleapis.com/pages/US5241600-1.png
US-5317481-A,Circuit board and insertion tool ,Thinking Machines Corporation,"W. Daniel Hillis, William Gerner",1991-06-13,1993-04-13,1994-05-31,1994-05-31,https://patents.google.com/patent/US5317481A/en,https://patentimages.storage.googleapis.com/pages/US5317481-1.png
US-2010114561-A1,Latent metonymical analysis and indexing (lmai) ,Syed Yasin,Syed Yasin,2007-04-02,2007-04-02,2010-05-06,,https://patents.google.com/patent/US20100114561A1/en,https://patentimages.storage.googleapis.com/52/3c/fa/93f4bcd5b57a34/US20100114561A1-20100506-D00000.png
US-5070446-A,Method of simulating a hexagonal array of computer processors and/or memories ,Thinking Machines Corporation,James B. Salem,1988-11-13,1991-02-08,1991-12-03,1991-12-03,https://patents.google.com/patent/US5070446A/en,https://patentimages.storage.googleapis.com/pages/US5070446-1.png
US-6041398-A,Massively parallel multiple-folded clustered processor mesh array ,International Business Machines Corporation,"Gerald George Pechanek, Stamatis Vassiliadis, Jose Guadalupe Delgado-Frias",1992-06-26,1992-06-26,2000-03-21,2000-03-21,https://patents.google.com/patent/US6041398A/en,https://patentimages.storage.googleapis.com/pages/US6041398-1.png
US-5561768-A,System and method for partitioning a massively parallel computer system ,Thinking Machines Corporation,Stephen J. Smith,1992-03-17,1992-03-17,1996-10-01,1996-10-01,https://patents.google.com/patent/US5561768A/en,https://patentimages.storage.googleapis.com/pages/US5561768-1.png
US-6088510-A,Computer system and method for generating and mutating objects by iterative evolution ,Thinking Machines Corporation,Karl P. Sims,1992-07-02,1994-05-02,2000-07-11,2000-07-11,https://patents.google.com/patent/US6088510A/en,https://patentimages.storage.googleapis.com/pages/US6088510-1.png
US-4993028-A,Error detection and correction coding ,Thinking Machines Corporation,W. Daniel Hillis,1988-09-07,1988-09-07,1991-02-12,1991-02-12,https://patents.google.com/patent/US4993028A/en,https://patentimages.storage.googleapis.com/pages/US4993028-1.png
US-2010332481-A1,Secure and scalable detection of preselected data embedded in electronically transmitted messages ,Rowney Kevin T,Kevin T. Rowney,2002-09-18,2002-09-18,2010-12-30,,https://patents.google.com/patent/US20100332481A1/en,https://patentimages.storage.googleapis.com/ec/d4/db/0d6930de77c7b9/US20100332481A1-20101230-D00000.png
US-5884016-A,System and method for displaying a selected region of a multi-dimensional data object ,"Sun Microsystems, Inc.","Donald C. Allen, Richard Bowker, Karen C. Jourdenais, Joshua E. Simons, Steven J. Sistare, Richard Title",1993-01-11,1993-01-11,1999-03-16,1999-03-16,https://patents.google.com/patent/US5884016A/en,https://patentimages.storage.googleapis.com/pages/US5884016-1.png
US-5345578-A,Competitive snoopy caching for large-scale multiprocessors ,Digital Equipment Corporation,Mark S. Manasse,1989-06-30,1993-03-19,1994-09-06,1994-09-06,https://patents.google.com/patent/US5345578A/en,https://patentimages.storage.googleapis.com/pages/US5345578-1.png
US-2006085558-A1,Mobile hybrid software router ,Geodesic Dynamics,Neal Solomon,2004-09-16,2005-09-14,2006-04-20,,https://patents.google.com/patent/US20060085558A1/en,https://patentimages.storage.googleapis.com/27/2e/18/2f1ffa4904cb47/US20060085558A1-20060420-D00000.png
US-5537319-A,Method for load balancing seismic migration processing on a multiproccessor computer ,Schlumberger Technology Corporation,Eric J. Schoen,1993-12-01,1994-04-07,1996-07-16,1996-07-16,https://patents.google.com/patent/US5537319A/en,https://patentimages.storage.googleapis.com/pages/US5537319-10.png
CA-2499508-A1,Detection of preselected data ,"Vontu, Inc., Kevin T. Rowney, Michael R. Wolfe, Mythili Gopalakrishnan, Vitali Fridman, Joseph Ansanelli","Kevin T. Rowney, Michael R. Wolfe, Mythili Gopalakrishnan, Vitali Fridman, Joseph Ansanelli",2002-09-18,2003-09-17,2004-04-01,,https://patents.google.com/patent/CA2499508A1/en,
US-6295505-B1,Method of filter generation for seismic migration using Remez algorithm ,Schlumberger Technology Corporation,"Steven Brent Assa, Jeffrey Mark Rutledge",1995-01-10,1997-12-17,2001-09-25,2001-09-25,https://patents.google.com/patent/US6295505B1/en,https://patentimages.storage.googleapis.com/b1/92/4a/eb1bc315519801/US06295505-20010925-D00000.png
US-5367677-A,System for iterated generation from an array of records of a posting file with row segments based on column entry value ranges ,Thinking Machines Corporation,Craig W. Stanfill,1990-05-11,1993-07-21,1994-11-22,1994-11-22,https://patents.google.com/patent/US5367677A/en,https://patentimages.storage.googleapis.com/pages/US5367677-1.png
