search URL:,https://patents.google.com/?q=%28deep+neural+networks%29&language=ENGLISH&oq=%28deep+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2017169313-A1,Image processing apparatus and method based on deep learning and neural network learning ,"Samsung Electronics Co., Ltd.","Hyun Jin Choi, Chang Hyun Kim, Eun Soo SHIM, Dong Hwa Lee, Ki Hwan CHOI",2015-12-14,2016-09-21,2017-06-15,,https://patents.google.com/patent/US20170169313A1/en,https://patentimages.storage.googleapis.com/e3/aa/09/558f95cb6b1f0d/US20170169313A1-20170615-D00000.png
CN-104102919-A,Image classification method capable of effectively preventing convolutional neural network from being overfit ,同济大学,"王瀚漓, 俞定君",2014-07-14,2014-07-14,2014-10-15,,https://patents.google.com/patent/CN104102919A/en,
US-9697826-B2,Processing multi-channel audio waveforms ,Google Inc.,"Tara N. Sainath, Ron J. Weiss, Kevin William Wilson, Andrew W. Senior, Arun Narayanan, Yedid Hoshen, Michiel A. U. Bacchiani",2015-03-27,2016-07-08,2017-07-04,2017-07-04,https://patents.google.com/patent/US9697826B2/en,https://patentimages.storage.googleapis.com/5d/40/d6/3716453cb5074b/US09697826-20170704-D00000.png
CN-104517103-A,Traffic sign classification method based on deep neural network ,广州中国科学院先进技术研究所,"贺庆, 冷斌, 官冠, 胡欢, 蒋东国",2014-12-26,2014-12-26,2015-04-15,,https://patents.google.com/patent/CN104517103A/en,
US-2016217367-A1,Sub-matrix input for neural network layers ,Google Inc.,"Ignacio Lopez Moreno, Yu-hsin Joyce Chen",2015-01-27,2015-02-04,2016-07-28,,https://patents.google.com/patent/US20160217367A1/en,https://patentimages.storage.googleapis.com/ce/45/7c/a86c6653b0c5ca/US20160217367A1-20160728-D00000.png
CN-103531205-A,Asymmetrical voice conversion method based on deep neural network feature mapping ,常州工学院,"鲍静益, 徐宁",2013-10-09,2013-10-09,2014-01-22,,https://patents.google.com/patent/CN103531205A/en,
CN-104935600-A,Mobile ad hoc network intrusion detection method and device based on deep learning ,中国电子科技集团公司第五十四研究所,"吴巍, 黄炜, 张林杰, 贾哲, 庄杰, 李强",2015-06-19,2015-06-19,2015-09-23,,https://patents.google.com/patent/CN104935600A/en,
CN-104317834-A,Cross-media sorting method based on deep neural network ,浙江大学,"吴飞, 鲁伟明, 卢鑫炎, 王东辉, 汤斯亮, 邵健, 庄越挺",2014-10-10,2014-10-10,2015-01-28,,https://patents.google.com/patent/CN104317834A/en,
US-9773196-B2,Utilizing deep learning for automatic digital image segmentation and stylization ,Adobe Systems Incorporated,"Ian Sachs, Xiaoyong Shen, Sylvain Paris, Aaron Hertzmann, Elya Shechtman, Brian Price",2016-01-25,2016-01-25,2017-09-26,2017-09-26,https://patents.google.com/patent/US9773196B2/en,https://patentimages.storage.googleapis.com/b0/2a/04/57106fd8bcbf3d/US09773196-20170926-D00000.png
US-9552548-B1,Using classified text and deep learning algorithms to identify risk and provide early warning ,Intraspexion Inc.,Nelson E. Brestoff,2016-07-01,2016-09-27,2017-01-24,2017-01-24,https://patents.google.com/patent/US9552548B1/en,https://patentimages.storage.googleapis.com/75/08/92/093ca0342aaaa1/US09552548-20170124-D00000.png
CN-105184271-A,Automatic vehicle detection method based on deep learning ,"苏州派瑞雷尔智能科技有限公司, 青岛智能产业技术研究院, 江苏中科智能工程有限公司, 天问汇科（北京）技术有限公司","姚彦洁, 田滨, 王飞跃, 杨柳青",2015-09-18,2015-09-18,2015-12-23,,https://patents.google.com/patent/CN105184271A/en,
US-2016322042-A1,Fast deep neural network feature transformation via optimized memory bandwidth utilization ,"Nuance Communications, Inc.","Jan Vlietinck, Stephan Kanthak, Rudi Vuerinckx, Christophe Ris",2015-04-29,2015-04-29,2016-11-03,,https://patents.google.com/patent/US20160322042A1/en,https://patentimages.storage.googleapis.com/d7/b5/d9/2e7a7fe9272216/US20160322042A1-20161103-D00000.png
US-2017132496-A1,Hardware-efficient deep convolutional neural networks ,"Microsoft Technology Licensing, Llc","Mohammed Shoaib, Jie Liu",2015-11-05,2015-11-05,2017-05-11,,https://patents.google.com/patent/US20170132496A1/en,https://patentimages.storage.googleapis.com/f1/b6/ed/f2d8125a2aac71/US20170132496A1-20170511-D00000.png
US-4926064-A,Sleep refreshed memory for neural network ,Syntonic Systems Inc.,Carlos C. Tapang,1988-07-22,1989-07-26,1990-05-15,1990-05-15,https://patents.google.com/patent/US4926064A/en,https://patentimages.storage.googleapis.com/pages/US4926064-2.png
US-2016284346-A1,Deep neural net based filter prediction for audio event classification and extraction ,Qualcomm Incorporated,"Erik Visser, Yinyi Guo, Lae-Hoon Kim, Raghuveer Peri, Shuhua Zhang",2015-03-27,2015-03-27,2016-09-29,,https://patents.google.com/patent/US20160284346A1/en,https://patentimages.storage.googleapis.com/88/d2/68/bc6be072581219/US20160284346A1-20160929-D00000.png
US-2016180200-A1,Large-scale classification in neural networks using hashing ,Google Inc.,"Sudheendra Vijayanarasimhan, Jay Yagnik",2014-12-19,2015-11-05,2016-06-23,,https://patents.google.com/patent/US20160180200A1/en,https://patentimages.storage.googleapis.com/a1/0c/5c/82f8563363bdbd/US20160180200A1-20160623-D00000.png
US-9552549-B1,Ranking approach to train deep neural nets for multilabel image annotation ,Google Inc.,"Yunchao Gong, King Hong Thomas Leung, Alexander Toshkov Toshev, Sergey Ioffe, Yangqing Jia",2014-07-28,2014-07-28,2017-01-24,2017-01-24,https://patents.google.com/patent/US9552549B1/en,https://patentimages.storage.googleapis.com/76/75/88/e135005924aa65/US09552549-20170124-D00000.png
US-2016034811-A1,Efficient generation of complementary acoustic models for performing automatic speech recognition system combination ,Apple Inc.,"Matthias Paulik, Mahesh Krishnamoorthy",2014-07-31,2014-09-30,2016-02-04,,https://patents.google.com/patent/US20160034811A1/en,https://patentimages.storage.googleapis.com/cd/c9/b1/d0ba7fab067aaf/US20160034811A1-20160204-D00000.png
US-2015347820-A1,Learning Deep Face Representation ,"Beijing Kuangshi Technology Co., Ltd.","Qi Yin, Zhimin Cao, Yuning Jiang, Haoqiang Fan",2014-05-27,2014-05-27,2015-12-03,,https://patents.google.com/patent/US20150347820A1/en,https://patentimages.storage.googleapis.com/72/c9/1d/8a89bcf3e7cf6d/US20150347820A1-20151203-D00000.png
US-2016342888-A1,Memory efficiency for convolutional neural networks operating on graphics processing units ,"Nec Laboratories America, Inc.","Yi Yang, Chao Li, Min Feng, Srimat Chakradhar",2015-05-20,2016-05-20,2016-11-24,,https://patents.google.com/patent/US20160342888A1/en,https://patentimages.storage.googleapis.com/01/12/bf/ff4e11b3ec7cb9/US20160342888A1-20161124-D00000.png
US-2016350652-A1,Determining edit operations for normalizing electronic communications using a neural network ,"North Carolina State University, Sas Institute Inc.","Wookhee Min, Samuel Paul Leeman-Munk, Bradford Wayne Mott, Curtis Lester II James, James Allen Cox",2015-05-29,2015-12-14,2016-12-01,,https://patents.google.com/patent/US20160350652A1/en,https://patentimages.storage.googleapis.com/6a/01/2a/d46bd5749cfb30/US20160350652A1-20161201-D00000.png
US-9547821-B1,Deep learning for algorithm portfolios ,International Business Machines Corporation,"Andrea Loreggia, Yuri Malitsky, Horst C. Samulowitz, Vijay A. Saraswat",2016-02-04,2016-02-04,2017-01-17,2017-01-17,https://patents.google.com/patent/US9547821B1/en,https://patentimages.storage.googleapis.com/6e/47/69/201d2222b579e2/US09547821-20170117-D00000.png
US-9646243-B1,Convolutional neural networks using resistive processing unit array ,International Business Machines Corporation,Tayfun Gokmen,2016-09-12,2016-09-12,2017-05-09,2017-05-09,https://patents.google.com/patent/US9646243B1/en,https://patentimages.storage.googleapis.com/09/08/ea/deee2594bdd9bc/US09646243-20170509-D00000.png
US-2017323636-A1,Semantic parsing using deep neural networks for predicting canonical forms ,"Conduent Business Services, Llc","Chunyang Xiao, Marc Dymetman, Claire Gardent",2016-05-05,2016-05-05,2017-11-09,,https://patents.google.com/patent/US20170323636A1/en,https://patentimages.storage.googleapis.com/8d/6e/02/41bf0c75b48bf9/US20170323636A1-20171109-D00000.png
CN-104751842-A,Method and system for optimizing deep neural network ,安徽科大讯飞信息科技股份有限公司,"刘聪, 何婷婷, 潘嘉, 王智国, 胡国平, 胡郁",2013-12-31,2013-12-31,2015-07-01,,https://patents.google.com/patent/CN104751842A/en,
US-2017032035-A1,Representation Learning Using Multi-Task Deep Neural Networks ,"Microsoft Technology Licensing, Llc","Jianfeng Gao, Li Deng, Xiaodong He, Ye-Yi Wang, Kevin Duh, Xiaodong Liu",2015-07-28,2015-07-28,2017-02-02,,https://patents.google.com/patent/US20170032035A1/en,https://patentimages.storage.googleapis.com/cf/06/04/a3be646c1d9181/US20170032035A1-20170202-D00000.png
US-2016110642-A1,"Deep neural network learning method and apparatus, and category-independent sub-network learning apparatus ",National Institute Of Information And Communications Technology,"Shigeki Matsuda, Xugang LU, Chiori Hori, Hideki Kashioka",2013-05-23,2014-05-15,2016-04-21,,https://patents.google.com/patent/US20160110642A1/en,https://patentimages.storage.googleapis.com/ee/07/c6/86714742734257/US20160110642A1-20160421-D00000.png
CN-104809443-A,Convolutional neural network-based license plate detection method and system ,上海交通大学,"李建勋, 刘巧巧",2015-05-05,2015-05-05,2015-07-29,,https://patents.google.com/patent/CN104809443A/en,
US-2006149692-A1,Neural networks with learning and expression capability ,Hercus Robert G,Robert Hercus,2003-06-26,2004-06-21,2006-07-06,,https://patents.google.com/patent/US20060149692A1/en,https://patentimages.storage.googleapis.com/8c/43/22/91599d3ac07ae9/US20060149692A1-20060706-D00000.png
CN-104463324-A,Convolution neural network parallel processing method based on large-scale high-performance cluster ,长沙马沙电子科技有限公司,王馨,2014-11-21,2014-11-21,2015-03-25,,https://patents.google.com/patent/CN104463324A/en,
US-9418319-B2,Object detection using cascaded convolutional neural networks ,Adobe Systems Incorporated,"Xiaohui SHEN, Haoxiang Li, Zhe Lin, Jonathan W. Brandt",2014-11-21,2014-11-21,2016-08-16,2016-08-16,https://patents.google.com/patent/US9418319B2/en,https://patentimages.storage.googleapis.com/9f/82/49/c1fd4097c70ea0/US09418319-20160816-D00000.png
CN-104268627-A,Short-term wind speed forecasting method based on deep neural network transfer model ,天津大学,"胡清华, 张汝佳",2014-09-10,2014-09-10,2015-01-07,,https://patents.google.com/patent/CN104268627A/en,
US-2017061978-A1,Real-time method for implementing deep neural network based speech separation ,Shannon Campbell,"Yuxuan Wang, Deliang Wang, Ke Hu",2014-11-07,2014-11-07,2017-03-02,,https://patents.google.com/patent/US20170061978A1/en,https://patentimages.storage.googleapis.com/ce/f4/6f/b684bc577345f3/US20170061978A1-20170302-D00000.png
KR-101688458-B1,Image inspection apparatus for manufactured articles using deep neural network training method and image inspection method of manufactured articles thereby ,디아이티 주식회사,"곽동민, 전정우",2016-04-27,2016-04-27,2016-12-23,2016-12-23,https://patents.google.com/patent/KR101688458B1/en,https://patentimages.storage.googleapis.com/34/7d/a5/95bd679bc58016/112016044462753-pat00007.png
US-9501724-B1,Font recognition and font similarity learning using a deep neural network ,Adobe Systems Incorporated,"Jianchao Yang, Zhangyang Wang, Jonathan Brandt, Hailin Jin, Elya Shechtman, Aseem Omprakash Agarwala",2015-06-09,2015-06-09,2016-11-22,2016-11-22,https://patents.google.com/patent/US9501724B1/en,https://patentimages.storage.googleapis.com/50/e9/27/563509804f013c/US09501724-20161122-D00000.png
US-9589374-B1,Computer-aided diagnosis system for medical images using deep convolutional neural networks ,12 Sigma Technologies,"Dashan Gao, Xin Zhong",2016-08-01,2016-08-01,2017-03-07,2017-03-07,https://patents.google.com/patent/US9589374B1/en,https://patentimages.storage.googleapis.com/33/c6/26/82e986fdb1596f/US09589374-20170307-D00000.png
US-9760806-B1,Method and system for vision-centric deep-learning-based road situation analysis ,TCL Research America Inc.,"Guanghan Ning, Haohong Wang, Wenqiang Bo, Xiaobo Ren",2016-05-11,2016-05-11,2017-09-12,2017-09-12,https://patents.google.com/patent/US9760806B1/en,https://patentimages.storage.googleapis.com/c9/f2/72/d269c8901ac14a/US09760806-20170912-D00000.png
US-2016293167-A1,Speaker recognition using neural networks ,Google Inc.,"Yu-hsin Joyce Chen, Ignacio Lopez Moreno, Tara N. Sainath, Maria Carolina Parada San Martin",2013-10-10,2016-06-10,2016-10-06,,https://patents.google.com/patent/US20160293167A1/en,https://patentimages.storage.googleapis.com/99/f6/23/6fd3955a7dcb03/US20160293167A1-20161006-D00000.png
JP-5937284-B2,"Hierarchical neural network device, classifier learning method and determination method ",三菱電機株式会社,"貴司 山崎, 貴司 山崎, 松本　渉, 渉 松本",2014-02-10,2014-02-10,2016-06-22,2016-06-22,https://patents.google.com/patent/JP5937284B2/en,https://patentimages.storage.googleapis.com/ab/db/6d/2f59368c133fea/0005937284-2.png
US-2015278686-A1,"Method, system and artificial neural network ",Sony Corporation,"Fabien CARDINAUX, Michael ENENKL, Franck Giron, Thomas Kemp, Stefan Uhlich",2014-03-31,2015-03-24,2015-10-01,,https://patents.google.com/patent/US20150278686A1/en,https://patentimages.storage.googleapis.com/ea/8d/55/78a5596fb1d4ae/US20150278686A1-20151001-D00000.png
US-2017124432-A1,Systems and methods for attention-based configurable convolutional neural networks (abc-cnn) for visual question answering ,Baidu Usa Llc,"Kan Chen, Jiang Wang, Wei Xu",2015-11-03,2016-06-16,2017-05-04,,https://patents.google.com/patent/US20170124432A1/en,https://patentimages.storage.googleapis.com/be/06/9d/46c5a3995c0a96/US20170124432A1-20170504-D00000.png
CN-104538028-A,Continuous voice recognition method based on deep long and short term memory recurrent neural network ,清华大学,"杨毅, 孙甲松",2014-12-25,2014-12-25,2015-04-22,,https://patents.google.com/patent/CN104538028A/en,
US-9401148-B2,Speaker verification using neural networks ,Google Inc.,"Xin Lei, Erik McDermott, Ehsan Variani, Ignacio L. Moreno",2013-11-04,2014-03-28,2016-07-26,2016-07-26,https://patents.google.com/patent/US9401148B2/en,https://patentimages.storage.googleapis.com/3a/a7/dc/76e98109510a79/US09401148-20160726-D00000.png
US-9552547-B2,Normalizing electronic communications using a neural-network normalizer and a neural-network flagger ,"Sas Institute Inc., North Carolina State University","Samuel Paul Leeman-Munk, Wookhee Min, Bradford Wayne Mott, Curtis Lester II James, James Allen Cox",2015-05-29,2015-11-10,2017-01-24,2017-01-24,https://patents.google.com/patent/US9552547B2/en,https://patentimages.storage.googleapis.com/71/33/c6/b844478e6e7ed3/US09552547-20170124-D00000.png
US-2016328647-A1,Bit width selection for fixed point neural networks ,Qualcomm Incorporated,"Dexu Lin, Venkata Sreekanta Reddy ANNAPUREDDY, David Jonathan Julian, Casimir Matthew WIERZYNSKI",2015-05-08,2015-11-09,2016-11-10,,https://patents.google.com/patent/US20160328647A1/en,https://patentimages.storage.googleapis.com/81/ff/a8/2896873bbef55d/US20160328647A1-20161110-D00000.png
US-2014019388-A1,System and method for low-rank matrix factorization for deep belief network training with high-dimensional output targets ,International Business Machines Corporation,"Brian E.D. Kingsbury, Tara N. Sainath, Vikas Sindhwani",2012-07-13,2013-06-26,2014-01-16,,https://patents.google.com/patent/US20140019388A1/en,https://patentimages.storage.googleapis.com/17/4d/0c/358d9e7dc3d925/US20140019388A1-20140116-D00000.png
US-2016379109-A1,Convolutional neural networks on hardware accelerators ,"Microsoft Technology Licensing, Llc","Eric Chung, Karin Strauss, Kalin Ovtcharov, Joo-Young Kim, Olatunji Ruwase",2015-06-29,2015-06-29,2016-12-29,,https://patents.google.com/patent/US20160379109A1/en,https://patentimages.storage.googleapis.com/d3/f3/8a/5d3aed9514eebb/US20160379109A1-20161229-D00000.png
US-2016379108-A1,Deep neural network partitioning on servers ,"Microsoft Technology Licensing, Llc","Eric Chung, Karin Strauss, Kalin Ovtcharov, Joo-Young Kim, Olatunji Ruwase",2015-06-29,2015-06-29,2016-12-29,,https://patents.google.com/patent/US20160379108A1/en,https://patentimages.storage.googleapis.com/bc/f0/4f/58bf142f9ba8f0/US20160379108A1-20161229-D00000.png
US-2017092265-A1,Multichannel raw-waveform neural networks ,Google Inc.,"Tara N. Sainath, Ron J. Weiss, Kevin William Wilson",2015-09-24,2016-01-04,2017-03-30,,https://patents.google.com/patent/US20170092265A1/en,https://patentimages.storage.googleapis.com/e6/b5/aa/df0da81a702c2b/US20170092265A1-20170330-D00000.png
