search URL:,https://patents.google.com/?q=%28recurrent+neural+networks%29&language=ENGLISH&oq=%28recurrent+neural+networks%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-6366236-B1,Neural network radar processor ,"Automotive Systems Laboratory, Inc.","Michael E. Farmer, Craig S. Jacobs, Shan Cong",1999-08-12,2000-08-11,2002-04-02,2002-04-02,https://patents.google.com/patent/US6366236B1/en,https://patentimages.storage.googleapis.com/b0/e4/28/e0c9de96cef45f/US06366236-20020402-D00000.png
US-7877338-B2,"Information processing apparatus, method, and program using recurrent neural networks ","Sony Corporation, Riken","Jun Tani, Ryunosuke Nishimoto, Masato Ito",2006-05-15,2007-05-14,2011-01-25,2011-01-25,https://patents.google.com/patent/US7877338B2/en,https://patentimages.storage.googleapis.com/34/5a/66/99efd44c4d696d/US07877338-20110125-D00000.png
US-7647284-B2,Fixed-weight recurrent neural network controller with fixed long-term and adaptive short-term memory ,"Toyota Motor Engineering & Manufacturing North America, Inc.",Danil V. Prokhorov,2007-01-12,2007-01-12,2010-01-12,2010-01-12,https://patents.google.com/patent/US7647284B2/en,
US-5960391-A,"Signal extraction system, system and method for speech restoration, learning method for neural network model, constructing method of neural network model, and signal processing system ",Denso Corporation,"Masahiko Tateishi, Shinichi Tamura",1995-12-13,1996-12-13,1999-09-28,1999-09-28,https://patents.google.com/patent/US5960391A/en,https://patentimages.storage.googleapis.com/pages/US5960391-1.png
US-7024276-B2,"Legged mobile robot and its motion teaching method, and storage medium ",Sony Corporation,Masato Ito,2001-04-03,2002-04-02,2006-04-04,2006-04-04,https://patents.google.com/patent/US7024276B2/en,https://patentimages.storage.googleapis.com/US7024276B2/US07024276-20060404-D00000.png
US-2017323636-A1,Semantic parsing using deep neural networks for predicting canonical forms ,"Conduent Business Services, Llc","Chunyang Xiao, Marc Dymetman, Claire Gardent",2016-05-05,2016-05-05,2017-11-09,,https://patents.google.com/patent/US20170323636A1/en,https://patentimages.storage.googleapis.com/8d/6e/02/41bf0c75b48bf9/US20170323636A1-20171109-D00000.png
US-5787393-A,"Speech recognition apparatus using neural network, and learning method therefor ",Seiko Epson Corporation,Mitsuhiro Inazumi,1992-03-30,1995-06-07,1998-07-28,1998-07-28,https://patents.google.com/patent/US5787393A/en,https://patentimages.storage.googleapis.com/pages/US5787393-10.png
US-5371834-A,Adaptive neuron model--an architecture for the rapid learning of nonlinear topological transformations ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,Raoul Tawel,1992-08-28,1992-08-28,1994-12-06,1994-12-06,https://patents.google.com/patent/US5371834A/en,https://patentimages.storage.googleapis.com/pages/US5371834-3.png
US-5987444-A,Robust neutral systems ,Lo; James Ting-Ho,James Ting-Ho Lo,1997-09-23,1997-09-23,1999-11-16,1999-11-16,https://patents.google.com/patent/US5987444A/en,https://patentimages.storage.googleapis.com/pages/US5987444-10.png
US-2013282635-A1,Method For The Computer-Assisted Modeling Of A Technical System ,"Siegmund Düll, Alexander Hans, Steffen Udluft","Siegmund Düll, Alexander Hans, Steffen Udluft",2010-12-10,2011-11-16,2013-10-24,,https://patents.google.com/patent/US20130282635A1/en,https://patentimages.storage.googleapis.com/e6/50/31/33e9de4dab0570/US20130282635A1-20131024-D00000.png
CN-101799367-A,Electromechanical device neural network failure trend prediction method ,北京信息科技大学,"徐小力, 王少红, 王红军, 陈涛",2010-01-27,2010-01-27,2010-08-11,,https://patents.google.com/patent/CN101799367A/en,
US-6278985-B1,Virtual element selection device and method using a neural network ,Nec Corporation,Akemi Hatayama,1997-11-17,1998-11-17,2001-08-21,2001-08-21,https://patents.google.com/patent/US6278985B1/en,https://patentimages.storage.googleapis.com/69/1d/97/9964ac1ff54994/US06278985-20010821-D00000.png
CN-104538028-A,Continuous voice recognition method based on deep long and short term memory recurrent neural network ,清华大学,"杨毅, 孙甲松",2014-12-25,2014-12-25,2015-04-22,,https://patents.google.com/patent/CN104538028A/en,
US-2016239706-A1,Convolution matrix multiply with callback for deep tiling for deep convolutional neural networks ,Qualcomm Incorporated,"Daniel Hendricus Franciscus DIJKMAN, Matthew BADIN",2015-02-13,2015-09-03,2016-08-18,,https://patents.google.com/patent/US20160239706A1/en,https://patentimages.storage.googleapis.com/24/3d/bc/69ff983198a1bf/US20160239706A1-20160818-D00000.png
US-5099434-A,Continuous-time optical neural network ,Northrop Corporation,"Harold M. Stoll, Li-Shing Lee",1988-07-18,1990-08-03,1992-03-24,1992-03-24,https://patents.google.com/patent/US5099434A/en,https://patentimages.storage.googleapis.com/pages/US5099434-1.png
US-2015356075-A1,Generating representations of input sequences using neural networks ,Google Inc.,"Kanury Kanishka Rao, Fuchun Peng, Hasim Sak, Francoise Beaufays",2014-06-06,2015-06-02,2015-12-10,,https://patents.google.com/patent/US20150356075A1/en,https://patentimages.storage.googleapis.com/84/bf/ae/7e58252f7b0022/US20150356075A1-20151210-D00000.png
US-2015356401-A1,Generating representations of input sequences using neural networks ,Google Inc.,"Oriol Vinyals, Quoc V. Le, Ilya Sutskever",2014-06-06,2015-06-04,2015-12-10,,https://patents.google.com/patent/US20150356401A1/en,https://patentimages.storage.googleapis.com/2d/89/c8/305ed168e2551f/US20150356401A1-20151210-D00000.png
US-2013204815-A1,Method for the computer-aided learning of a recurrent neural network for modeling a dynamic system ,"Ralph Grothmann, Christoph Tietz, Hans-Georg Zimmermann","Ralph Grothmann, Christoph Tietz, Hans-Georg Zimmermann",2010-04-14,2011-04-12,2013-08-08,,https://patents.google.com/patent/US20130204815A1/en,https://patentimages.storage.googleapis.com/79/cf/6b/348dc4179d921e/US20130204815A1-20130808-D00000.png
WO-2016172871-A1,Speech synthesis method based on recurrent neural networks ,华侃如,华侃如,2015-04-29,2015-04-29,2016-11-03,,https://patents.google.com/patent/WO2016172871A1/en,https://patentimages.storage.googleapis.com/14/22/84/2a45008beb6792/PCTCN2015077785-appb-300001.png
DE-102008014126-B4,A method for computer-aided learning of a recurrent neural network ,Siemens Aktiengesellschaft,"Ralph Dr. Grothmann, Christoph Dr. Tietz, Hans-Georg Dr. Zimmermann",2008-03-13,2008-03-13,2010-08-12,2010-08-12,https://patents.google.com/patent/DE102008014126B4/en,
US-2016140434-A1,Method for pseudo-recurrent processing of data using a feedforward neural network architecture ,Aselsan Elektronik Sanayi Ve Ticaret Anonim Sirketi,"Ozgur Yilmaz, Huseyin Ozkan",2013-06-21,2013-06-21,2016-05-19,,https://patents.google.com/patent/US20160140434A1/en,https://patentimages.storage.googleapis.com/b5/b7/0b/f207da2432cb8a/US20160140434A1-20160519-D00000.png
US-2017228633-A1,Generative neural networks ,Google Inc.,"Ivo Danihelka, Danilo Jimenez Rezende, Shakir Mohamed",2016-02-05,2017-02-03,2017-08-10,,https://patents.google.com/patent/US20170228633A1/en,https://patentimages.storage.googleapis.com/a1/2f/12/c123f684599c6c/US20170228633A1-20170810-D00000.png
US-6764441-B2,Peristaltically self-propelled endoscopic device ,Case Western Reserve University,"Hillel J. Chiel, Roger D. Quinn, Randall D. Beer, Elizabeth D. Mangan",2001-09-17,2002-05-08,2004-07-20,2004-07-20,https://patents.google.com/patent/US6764441B2/en,https://patentimages.storage.googleapis.com/f8/0c/54/bc9772a254b2d6/US06764441-20040720-D00000.png
CN-104615983-A,Behavior identification method based on recurrent neural network and human skeleton movement sequences ,中国科学院自动化研究所,"王亮, 王威, 杜勇",2015-01-28,2015-01-28,2015-05-13,,https://patents.google.com/patent/CN104615983A/en,
US-9767557-B1,Method and system for vascular disease detection using recurrent neural networks ,Siemens Healthcare Gmbh,"Mehmet A. Gulsun, Yefeng Zheng, Puneet Sharma, Bogdan Georgescu, Dorin Comaniciu",2016-06-23,2017-02-10,2017-09-19,2017-09-19,https://patents.google.com/patent/US9767557B1/en,https://patentimages.storage.googleapis.com/8d/2d/2b/f22de8f07dc3a8/US09767557-20170919-D00000.png
WO-2005081076-A2,"Method for the prognosis of the state of a combustion chamber using a recurrent, neuronal network ",Siemens Aktiengesellschaft,"Reimar Hofmann, Volkmar Sterzing",2004-02-24,2005-02-02,2005-09-01,,https://patents.google.com/patent/WO2005081076A2/en,
US-2006215883-A1,Biometric identification apparatus and method using bio signals and artificial neural network ,"Samsung Electronics Co., Ltd.","Kyung-Ho Kim, Kyeong-seop Kim, Tae-Ho Yoon",2005-03-25,2005-12-21,2006-09-28,,https://patents.google.com/patent/US20060215883A1/en,https://patentimages.storage.googleapis.com/08/86/5f/191779c8cbd5e7/US20060215883A1-20060928-D00000.png
US-5659666-A,Device for the autonomous generation of useful information ,Thaler; Stephen L.,Stephen L. Thaler,1994-10-13,1994-10-13,1997-08-19,1997-08-19,https://patents.google.com/patent/US5659666A/en,https://patentimages.storage.googleapis.com/pages/US5659666-1.png
US-6434084-B1,Adaptive acoustic channel equalizer & tuning method ,"Halliburton Energy Services, Inc.",Roger L. Schultz,1999-11-22,1999-11-22,2002-08-13,2002-08-13,https://patents.google.com/patent/US6434084B1/en,https://patentimages.storage.googleapis.com/fd/86/9d/8e261a98615783/US06434084-20020813-D00000.png
US-2007213786-A1,Closed-loop state-dependent seizure prevention systems ,"Sackellares James C, Principe Jose C, Deng-Shan Shiau, Pardalos Panos M, Jeongho Cho, Nair Sandeep P","James Sackellares, Jose Principe, Deng-Shan Shiau, Panos Pardalos, Jeongho Cho, Sandeep Nair",2005-12-19,2006-12-19,2007-09-13,,https://patents.google.com/patent/US20070213786A1/en,https://patentimages.storage.googleapis.com/e8/75/e4/eb1910554cb8f8/US20070213786A1-20070913-D00000.png
US-2016299685-A1,Neural network for keyboard input decoding ,Google Inc.,"Shumin Zhai, Thomas Breuel, Ouais Alsharif, Yu Ouyang, Francoise Beaufays, Johan Schalkwyk",2015-04-10,2015-04-10,2016-10-13,,https://patents.google.com/patent/US20160299685A1/en,https://patentimages.storage.googleapis.com/6f/73/f5/4281ef64d2fe7f/US20160299685A1-20161013-D00000.png
US-2010280985-A1,Method and system to predict the likelihood of topics ,"Aptima, Inc.","Andrew E. Duchon, Robert McCormack, William J. Salter, Paul David Allopenna, Shawn Weil, John Colonna-Romano, David Kramer",2008-01-14,2009-01-13,2010-11-04,,https://patents.google.com/patent/US20100280985A1/en,https://patentimages.storage.googleapis.com/2b/d4/86/02e63ee9ed3451/US20100280985A1-20101104-D00000.png
US-2003018457-A1,Biological modeling utilizing image data ,"Lett Gregory Scott, Bottino Dean C.","Gregory Lett, Dean Bottino",2001-03-13,2002-03-11,2003-01-23,,https://patents.google.com/patent/US20030018457A1/en,https://patentimages.storage.googleapis.com/42/26/18/9e073eaff762ba/US20030018457A1-20030123-D00000.png
CN-104376380-A,Ammonia concentration predicting method based on recursion self-organization neural network ,北京工业大学,"韩红桂, 李颖, 张一弛, 乔俊飞",2014-11-17,2014-11-17,2015-02-25,,https://patents.google.com/patent/CN104376380A/en,
US-2011106743-A1,Method and system to predict a data value ,Duchon Andrew P,Andrew P. Duchon,2008-01-14,2011-01-09,2011-05-05,,https://patents.google.com/patent/US20110106743A1/en,https://patentimages.storage.googleapis.com/a1/1f/44/a82c0b2301789e/US20110106743A1-20110505-D00000.png
KR-20020017110-A,Typhoon prediction system by using evolution strategy and bilinear recurrent neural network ,신대진,신대진,2000-08-28,2000-08-28,2002-03-07,,https://patents.google.com/patent/KR20020017110A/en,https://patentimages.storage.googleapis.com/KR20020017110A/pat00035.png
WO-2012113635-A1,Method for the computer-aided learning of a recurrent neuronal network for modelling a dynamic system ,Siemens Aktiengesellschaft,"Hans-Georg Zimmermann, Ralph Grothmann, Volkmar Sterzing, Christoph Tietz",2011-02-24,2012-02-03,2012-08-30,,https://patents.google.com/patent/WO2012113635A1/en,
US-5056037-A,Analog hardware for learning neural networks ,The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration,Silvio P. Eberhardt,1989-12-28,1989-12-28,1991-10-08,1991-10-08,https://patents.google.com/patent/US5056037A/en,https://patentimages.storage.googleapis.com/pages/US5056037-1.png
US-2017076196-A1,Compressed recurrent neural network models ,Google Inc.,"Tara N. Sainath, Vikas Sindhwani",2015-06-05,2016-06-03,2017-03-16,,https://patents.google.com/patent/US20170076196A1/en,https://patentimages.storage.googleapis.com/d0/22/b8/4d4bf7c89289c3/US20170076196A1-20170316-D00000.png
US-2018114522-A1,Sequence to sequence transformations for speech synthesis via recurrent neural networks ,"Semantic Machines, Inc.","David Leo Wright Hall, Daniel Klein, Daniel Roth, Lawrence Gillick, Andrew Maas, Steven Wegmann",2016-10-24,2017-10-24,2018-04-26,,https://patents.google.com/patent/US20180114522A1/en,https://patentimages.storage.googleapis.com/44/c3/af/9d84692128f420/US20180114522A1-20180426-D00000.png
US-2017220925-A1,Compressed recurrent neural network models ,Google Inc.,"Ouais Alsharif, Rohit Prakash Prabhavalkar, Ian C. McGraw, Antoine Jean Bruguier",2016-02-03,2016-12-29,2017-08-03,,https://patents.google.com/patent/US20170220925A1/en,https://patentimages.storage.googleapis.com/ea/ff/e6/9948d459734a84/US20170220925A1-20170803-D00000.png
US-2018189638-A1,Hardware accelerator template and design framework for implementing recurrent neural networks ,Intel Corporation,"Eriko Nurvitadhi, Deborah Marr",2016-12-31,2016-12-31,2018-07-05,,https://patents.google.com/patent/US20180189638A1/en,https://patentimages.storage.googleapis.com/c4/2c/6d/fdcf5893f97252/US20180189638A1-20180705-D00000.png
US-2017032243-A1,Analyzing health events using recurrent neural networks ,Google Inc.,"Gregory Sean Corrado, Jeffrey Adgate Dean",2015-07-27,2015-07-27,2017-02-02,,https://patents.google.com/patent/US20170032243A1/en,https://patentimages.storage.googleapis.com/4d/d7/ed/e98879a3d84677/US20170032243A1-20170202-D00000.png
EP-0466022-A2,Teaching method for recurrent neural networks ,"Allen-Bradley Company, Inc.","Michael L. Gasperi, Wesley Davis",1990-07-12,1991-07-04,1992-01-15,,https://patents.google.com/patent/EP0466022A2/en,https://patentimages.storage.googleapis.com/5b/cc/1f/34616b4c4d766c/imgf0001.png
US-2018067918-A1,Language identification using recurrent neural networks ,Apple Inc.,"Jerome R. Bellegarda, Jannes G. DOLFING",2016-09-07,2017-09-27,2018-03-08,,https://patents.google.com/patent/US20180067918A1/en,https://patentimages.storage.googleapis.com/17/e4/2e/b1a750a8fbadc2/US20180067918A1-20180308-D00000.png
US-2017187747-A1,Using recurrent neural networks to defeat dns denial of service attacks ,"Arbor Networks, Inc.","Lawrence B. Huston, III",2015-12-28,2015-12-28,2017-06-29,,https://patents.google.com/patent/US20170187747A1/en,https://patentimages.storage.googleapis.com/c7/34/df/03e2d326a71b83/US20170187747A1-20170629-D00000.png
US-6212508-B1,Process and arrangement for conditioning an input variable of a neural network ,Siemens Aktiengesellschaft,"Volkmar Sterzing, Volker Tresp, Jörg Maschlanka",1994-09-15,1995-09-13,2001-04-03,2001-04-03,https://patents.google.com/patent/US6212508B1/en,https://patentimages.storage.googleapis.com/1f/b6/b5/e251c383aa3ebc/US06212508-20010403-D00000.png
CN-101902416-A,Feedback blind equalization method of dynamic wavelet neural network based on fuzzy control ,南京信息工程大学,"王丽华, 郭业才",2010-06-30,2010-06-30,2010-12-01,,https://patents.google.com/patent/CN101902416A/en,
US-2016048753-A1,Multiplicative recurrent neural network for fast and robust intracortical brain machine interface decoders ,The Board Of Trustees Of The Leland Stanford Junior University,"David Sussillo, Jonathan C. Kao, Sergey Stavisky, Krishna V. Shenoy",2014-08-14,2015-08-14,2016-02-18,,https://patents.google.com/patent/US20160048753A1/en,https://patentimages.storage.googleapis.com/9a/52/c8/c45d6a37458d2a/US20160048753A1-20160218-D00000.png
