search URL:,https://patents.google.com/?q=%28artificial+intelligence%29&language=ENGLISH&oq=%28artificial+intelligence%29+language:ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
CN-104951077-A,Man-machine interaction method and device based on artificial intelligence and terminal equipment ,百度在线网络技术（北京）有限公司,"李佳霖, 景鲲, 葛行飞, 吴华, 徐倩, 王海峰, 孙雯玉, 吴甜, 关岱松",2015-06-24,2015-06-24,2015-09-30,,https://patents.google.com/patent/CN104951077A/en,
US-8200594-B1,"System, method, and computer program product for accelerating a game artificial intelligence process ",Nvidia Corporation,Avi I. Bleiweiss,2008-09-10,2008-09-10,2012-06-12,2012-06-12,https://patents.google.com/patent/US8200594B1/en,https://patentimages.storage.googleapis.com/d8/b3/f7/b12f0f214c91a9/US08200594-20120612-D00000.png
US-6587846-B1,Inductive inference affective language analyzer simulating artificial intelligence ,Lamuth John E.,John E. LaMuth,1999-10-01,2000-08-18,2003-07-01,2003-07-01,https://patents.google.com/patent/US6587846B1/en,https://patentimages.storage.googleapis.com/b0/ca/a2/83757c21d4290d/US06587846-20030701-D00000.png
US-2012123992-A1,System and method for generating multimedia recommendations by using artificial intelligence concept matching and latent semantic analysis ,Rovi Technologies Corporation,Charles Anthony Randall,2010-11-11,2010-11-11,2012-05-17,,https://patents.google.com/patent/US20120123992A1/en,https://patentimages.storage.googleapis.com/ca/71/97/f8c58c84fecb39/US20120123992A1-20120517-D00000.png
US-4926309-A,Artificial intelligence for adaptive machining control of surface finish ,Ford Motor Company,"Charles L. Wu, Roger K. Haboush",1988-09-12,1988-09-12,1990-05-15,1990-05-15,https://patents.google.com/patent/US4926309A/en,https://patentimages.storage.googleapis.com/pages/US4926309-10.png
US-2003084014-A1,Process of selecting portfolio managers based on automated artificial intelligence techniques ,"Mohaan Sohrabi, Egfandiar Sorouchyari","Mohaan Sohrabi, Egfandiar Sorouchyari",2001-11-01,2002-10-31,2003-05-01,,https://patents.google.com/patent/US20030084014A1/en,https://patentimages.storage.googleapis.com/50/73/1d/7fb3e1c958f25f/US20030084014A1-20030501-D00000.png
US-6470261-B1,Automatic freeway incident detection system and method using artificial neural network and genetic algorithms ,Cet Technologies Pte Ltd,"Yew Liam Ng, Kim Chwee Ng",1998-07-31,1999-07-06,2002-10-22,2002-10-22,https://patents.google.com/patent/US6470261B1/en,https://patentimages.storage.googleapis.com/f2/7c/01/d238b923f96f73/US06470261-20021022-D00000.png
CN-105093986-A,"Humanoid robot control method based on artificial intelligence, system and the humanoid robot ",百度在线网络技术（北京）有限公司,"王志昊, 葛行飞, 李福祥, 孟超超, 孙艳虎",2015-07-23,2015-07-23,2015-11-25,,https://patents.google.com/patent/CN105093986A/en,
US-2006179022-A1,Counterpart artificial intelligence software program ,Holland Wilson L,Wilson Holland,2001-11-26,2004-05-12,2006-08-10,,https://patents.google.com/patent/US20060179022A1/en,https://patentimages.storage.googleapis.com/c5/eb/be/4701c01c15675a/US20060179022A1-20060810-D00000.png
US-2005055298-A1,Apparatus and method for simulating artificial intelligence over computer networks ,Czora Gregory J.,Gregory Czora,1999-03-02,2004-07-06,2005-03-10,,https://patents.google.com/patent/US20050055298A1/en,https://patentimages.storage.googleapis.com/8f/56/a0/0691efbe7583f7/US20050055298A1-20050310-D00000.png
CN-1821991-A,Knowledge question-and-answer quick processing system based on artificial intelligence ,"上海赢思软件技术有限公司, 袁辉","袁辉, 朱频频, 王俊",2005-02-18,2005-02-18,2006-08-23,,https://patents.google.com/patent/CN1821991A/en,
JP-H10207504-A,Artificial intelligence machine and artificial intelligence machine system ,"Komatsu Ltd, 株式会社小松製作所","Tomoo Matsuda, 智夫 松田",1997-01-20,1997-01-20,1998-08-07,,https://patents.google.com/patent/JPH10207504A/en,
EP-1616607-A1,Artificial intelligence robot toy and control method thereof ,"Megarobotics Co., Ltd.","Chang-Bae Park, Dae-Kyung Kim, Nam-Yong Lee",2004-07-01,2004-07-01,2006-01-18,,https://patents.google.com/patent/EP1616607A1/en,https://patentimages.storage.googleapis.com/33/9a/be/493f76b015054b/imgf0001.png
WO-03034303-A1,System and method for providing artificial intelligence avatar linked to a shopping-mall and storage medida for having program source thereof ,H.Information,Soohyun Yang,2001-10-15,2002-10-15,2003-04-24,,https://patents.google.com/patent/WO2003034303A1/en,
US-7236963-B1,Inductive inference affective language analyzer simulating transitional artificial intelligence ,John E. LaMuth,John E. LaMuth,2002-03-25,2003-03-11,2007-06-26,2007-06-26,https://patents.google.com/patent/US7236963B1/en,https://patentimages.storage.googleapis.com/US7236963B1/US07236963-20070626-D00000.png
CN-101603502-A,Wind energy control method based on artificial intelligence ,武汉事达电气股份有限公司,"黎 常, 峰 杨, 明 赵",2008-06-11,2008-06-11,2009-12-16,,https://patents.google.com/patent/CN101603502A/en,
KR-20090086805-A,Self-evolving artificial intelligent cyber robot system ,이점식,이점식,2008-02-11,2008-02-11,2009-08-14,,https://patents.google.com/patent/KR20090086805A/en,https://patentimages.storage.googleapis.com/0e/9d/89/549de1fbd1e7aa/112008009991910-PAT00002.png
US-2011231353-A1,Artificial intelligence application in human machine interface for advanced information processing and task managing ,"James Qingdong Wang, Chen Hongjhe","James Qingdong Wang, HongJhe Chen",2010-03-17,2010-03-17,2011-09-22,,https://patents.google.com/patent/US20110231353A1/en,https://patentimages.storage.googleapis.com/64/14/fc/de5493c65d4659/US20110231353A1-20110922-D00000.png
US-2008231627-A1,Using Ray Tracing to Enhance Artificial Intelligence Character Behavior ,Robert Allen Shearer,Robert Allen Shearer,2007-03-20,2007-03-20,2008-09-25,,https://patents.google.com/patent/US20080231627A1/en,https://patentimages.storage.googleapis.com/US20080231627A1/US20080231627A1-20080925-D00000.png
US-2009286218-A1,Artificial intelligence software for grading of student problem-solving work ,"Johnson Benny G, Holder Dale A","Benny G. Johnson, Dale A. Holder",2008-05-13,2009-05-08,2009-11-19,,https://patents.google.com/patent/US20090286218A1/en,https://patentimages.storage.googleapis.com/US20090286218A1/US20090286218A1-20091119-D00000.png
US-2017072755-A1,"Amphibious vertical takeoff and landing (vtol) unmanned device with ai (artificial intelligence) data processing mobile and wearable applications apparatus, same as jet drone, jet flying car, private vtol jet, personal jet aircraft with gsp vtol jet engines and self-jet charged and solar cells powered hybrid super jet electrical car all in one (electricity/fuel) ","Andrew H B Zhou, Dylan T X Zhou, Tiger T G Zhou","Andrew H B Zhou, Dylan T X Zhou, Tiger T G Zhou",2002-10-01,2016-11-14,2017-03-16,,https://patents.google.com/patent/US20170072755A1/en,https://patentimages.storage.googleapis.com/5f/70/78/098d01d5b3ea6d/US20170072755A1-20170316-D00000.png
CN-104386063-A,Driving assistance system based on artificial intelligence ,奇瑞汽车股份有限公司,"王乾峰, 陈效华, 汤新宁, 王川宿, 刘华仁",2014-09-19,2014-09-19,2015-03-04,,https://patents.google.com/patent/CN104386063A/en,
CN-104965426-A,"Intelligent robot control system, method and device based on artificial intelligence ",百度在线网络技术（北京）有限公司,"葛行飞, 吴华, 李佳霖, 徐倩, 王海峰, 景鲲, 孙雯玉, 吴甜, 关岱松",2015-06-24,2015-06-24,2015-10-07,,https://patents.google.com/patent/CN104965426A/en,
CN-103701117-A,Active distribution network dynamic topology reconstitution method based on mixed artificial intelligence ,浙江大学,"杨强, 董如良, 颜文俊, 包哲静",2013-12-19,2013-12-19,2014-04-02,,https://patents.google.com/patent/CN103701117A/en,
US-8234234-B2,Utilizing ray tracing for enhanced artificial intelligence path-finding ,International Business Machines Corporation,Robert Allen Shearer,2007-03-20,2007-03-20,2012-07-31,2012-07-31,https://patents.google.com/patent/US8234234B2/en,https://patentimages.storage.googleapis.com/17/99/5d/a545b2bdec58b6/US08234234-20120731-D00000.png
US-7711157-B2,Artificial intelligence systems for identifying objects ,California Institute Of Technology,"Tuan A. Duong, Vu A. Duong, Allen R. Stubberud",2006-08-01,2006-08-01,2010-05-04,2010-05-04,https://patents.google.com/patent/US7711157B2/en,https://patentimages.storage.googleapis.com/86/24/09/b4462c8937ea50/US07711157-20100504-D00002.png
US-2014304200-A1,Enhancing diagnosis of disorder through artificial intelligence and mobile health technologies without compromising accuracy ,President And Fellows Of Harvard College,Dennis Wall,2011-10-24,2012-10-23,2014-10-09,,https://patents.google.com/patent/US20140304200A1/en,https://patentimages.storage.googleapis.com/50/7c/60/f18b0a049cf4d9/US20140304200A1-20141009-D00000.png
US-2002029205-A1,"Industry and/or other specific educatable/reasoning artificial intelligence analyzation control system(s), process(es)and/or method(s) to increase accuracy, reduce human error faults in new or existent system(s), process(es) and/or method(s) ","Alfonso Pedraza, Caviness Scot Guider","Alfonso Pedraza, Scot Caviness",2000-04-26,2001-04-25,2002-03-07,,https://patents.google.com/patent/US20020029205A1/en,https://patentimages.storage.googleapis.com/a6/b2/19/71eb85ad279d03/US20020029205A1-20020307-D00000.png
US-2012209625-A1,Artificial intelligence-assisted medical reference system and method ,"Lead Horse Technologies, Inc.","John M. Armstrong, Ramona R. Leibnitz, Vladimir Dobrynin, David Patterson",2009-04-22,2010-04-21,2012-08-16,,https://patents.google.com/patent/US20120209625A1/en,https://patentimages.storage.googleapis.com/34/87/b5/afafd4099d76db/US20120209625A1-20120816-D00000.png
US-2014046891-A1,Sapient or Sentient Artificial Intelligence ,Sarah Banas,Sarah M. Banas,2012-01-25,2013-01-22,2014-02-13,,https://patents.google.com/patent/US20140046891A1/en,https://patentimages.storage.googleapis.com/ca/d9/e1/352721f1bb9775/US20140046891A1-20140213-D00000.png
CN-105094315-A,Method and apparatus for smart man-machine chat based on artificial intelligence ,百度在线网络技术（北京）有限公司,"亓超, 温泉, 陈洪亮, 周湘阳, 张晓庆, 忻舟, 赵世奇",2015-06-25,2015-06-25,2015-11-25,,https://patents.google.com/patent/CN105094315A/en,
US-7257470-B2,Fault isolation method and apparatus in artificial intelligence based air data systems ,Rosemount Aerospace Inc.,"Derrick David Hongerholt, Dennis James Cronin",2004-10-29,2004-10-29,2007-08-14,2007-08-14,https://patents.google.com/patent/US7257470B2/en,https://patentimages.storage.googleapis.com/US7257470B2/US07257470-20070814-D00000.png
US-5841949-A,Learning/inference method for artificial intelligence and apparatus therefor ,Addin Research Inc.,"Jun Nakaya, Takemi Chikahisa",1993-07-15,1994-07-14,1998-11-24,1998-11-24,https://patents.google.com/patent/US5841949A/en,https://patentimages.storage.googleapis.com/pages/US5841949-1.png
CN-104985599-A,Intelligent robot control method and system based on artificial intelligence and intelligent robot ,百度在线网络技术（北京）有限公司,"王志昊, 葛行飞, 李福祥, 来杰, 孟超超",2015-07-20,2015-07-20,2015-10-21,,https://patents.google.com/patent/CN104985599A/en,
US-2009197686-A1,System and method for driving artificial intelligence (ai) characters having continuous reevaluation of current goals and having navigation path ,"Disney Enterprises, Inc.","Anthony Bergelt, David Smith, Josh C. Brown, Darius Julian Tam, Ian D. Yip, Vince Jewlal",2008-02-05,2008-09-23,2009-08-06,,https://patents.google.com/patent/US20090197686A1/en,https://patentimages.storage.googleapis.com/US20090197686A1/US20090197686A1-20090806-D00000.png
KR-20020018332-A,"collision, grounding avoidance system of artificial intelligence type ","박병권, 한국해양연구원","강창구, 이한진, 이창민, 공인영",2000-09-01,2000-09-01,2002-03-08,,https://patents.google.com/patent/KR20020018332A/en,https://patentimages.storage.googleapis.com/KR20020018332A/pat00001.png
CN-104524747-A,Intelligent swimming system based on Internet of Things and artificial intelligence ,苏州大学,"严建峰, 余立萍, 李云飞, 曾嘉, 贾俊铖, 杨璐",2014-12-19,2014-12-19,2015-04-22,,https://patents.google.com/patent/CN104524747A/en,
CN-101162384-A,Artificial intelligence plant growth surroundings regulate and control expert decision-making system ,珉 魏,珉 魏,2006-10-12,2006-10-12,2008-04-16,,https://patents.google.com/patent/CN101162384A/en,
US-6807291-B1,Animated toy utilizing artificial intelligence and fingerprint verification ,"Intelligent Verification Systems, Inc.","David M. Tumey, Tianning Xu, Craig M. Arndt",1999-06-04,2000-06-06,2004-10-19,2004-10-19,https://patents.google.com/patent/US6807291B1/en,https://patentimages.storage.googleapis.com/0b/1b/b6/fb1f84e59f5eb7/US06807291-20041019-D00000.png
US-5587903-A,Artificial intelligence language program ,Yale; Thomas W.,Thomas W. Yale,1994-06-22,1994-06-22,1996-12-24,1996-12-24,https://patents.google.com/patent/US5587903A/en,https://patentimages.storage.googleapis.com/pages/US5587903-1.png
US-2004133311-A1,Artificial intelligence robot toy and control method thereof ,"Park Chang-Bae, Dae-Kyung Kim, Nam-Yong Lee","Chang-bae Park, Dae-Kyung Kim, Nam-Yong Lee",2003-01-03,2003-12-22,2004-07-08,,https://patents.google.com/patent/US20040133311A1/en,https://patentimages.storage.googleapis.com/95/23/e4/b134ec8fd6f5f8/US20040133311A1-20040708-D00000.png
US-2007299802-A1,Human Level Artificial Intelligence Software Application for Machine & Computer Based Program Function ,Mitchell Kwok,Mitchell Kwok,2007-03-31,2007-06-29,2007-12-27,,https://patents.google.com/patent/US20070299802A1/en,https://patentimages.storage.googleapis.com/48/8d/4f/6957f5e5d2d0fa/US20070299802A1-20071227-D00000.png
US-2015032670-A1,Avatar Having Optimizing Artificial Intelligence for Identifying and Providing Relationship and Wellbeing Recommendations ,Robert Brazell,Robert Brazell,2013-07-26,2014-07-28,2015-01-29,,https://patents.google.com/patent/US20150032670A1/en,https://patentimages.storage.googleapis.com/99/2b/74/115e1c63c308f5/US20150032670A1-20150129-D00000.png
US-2014083556-A1,Artificial intelligence for detecting and filling void areas of agricultural commodity containers ,"Iowa State University Research Foundation, Inc., Deere & Company","Matthew J. Darr, Robert McNaull, John Kruckeberg, Zachary T. Bonefas",2012-02-10,2013-09-30,2014-03-27,,https://patents.google.com/patent/US20140083556A1/en,https://patentimages.storage.googleapis.com/e6/13/ba/9b7744bf0e0d92/US20140083556A1-20140327-D00000.png
US-5241142-A,"""Artificial intelligence"", based learning system predicting ""peak-period"" ti ",Otis Elevator Company,Kandasamy Thangavelu,1988-06-21,1991-01-22,1993-08-31,1993-08-31,https://patents.google.com/patent/US5241142A/en,https://patentimages.storage.googleapis.com/pages/US5241142-1.png
US-5367449-A,Artificial intelligence system ,Michael Manthey,Michael Manthey,1992-05-27,1992-05-27,1994-11-22,1994-11-22,https://patents.google.com/patent/US5367449A/en,https://patentimages.storage.googleapis.com/pages/US5367449-1.png
US-8126832-B2,Artificial intelligence system ,Cognitive Code Corp.,Leslie Spring,2007-03-06,2008-03-06,2012-02-28,2012-02-28,https://patents.google.com/patent/US8126832B2/en,https://patentimages.storage.googleapis.com/ab/68/3a/2e1e74acf63467/US08126832-20120228-D00000.png
US-5861905-A,Digital television system with artificial intelligence ,Brummett; Paul Louis,Paul Louis Brummett,1996-08-21,1996-08-21,1999-01-19,1999-01-19,https://patents.google.com/patent/US5861905A/en,https://patentimages.storage.googleapis.com/pages/US5861905-1.png
